price;price_pred;propertyCode;desviations;deviacion_class
189000.0;187089.3;104836547;1910.703125;7_Muy baja_pos
198800.0;227991.53;103942504;-29191.53125;4_Media_neg
199000.0;204590.06;105936002;-5590.0625;5_Baja_neg
199000.0;210273.94;105977255;-11273.9375;5_Baja_neg
205000.0;216211.8;102804006;-11211.796875;5_Baja_neg
208000.0;216211.8;105159205;-8211.796875;5_Baja_neg
215000.0;218211.19;106046685;-3211.1875;6_Muy baja_neg
225000.0;232511.33;105783523;-7511.328125;5_Baja_neg
225000.0;230634.81;105600428;-5634.8125;5_Baja_neg
232000.0;233012.56;105907828;-1012.5625;6_Muy baja_neg
237500.0;269925.78;104060844;-32425.78125;3_Alta_neg
237500.0;212168.83;101937389;25331.171875;9_Media_pos
237500.0;204597.28;104674977;32902.71875;10_Alta_pos
239000.0;234884.0;102025189;4116.0;7_Muy baja_pos
242000.0;251109.48;105334312;-9109.484375;5_Baja_neg
247000.0;245401.8;105204885;1598.203125;7_Muy baja_pos
247000.0;245401.8;105189939;1598.203125;7_Muy baja_pos
250000.0;233483.02;105599415;16516.984375;9_Media_pos
250000.0;233572.33;105894156;16427.671875;9_Media_pos
250000.0;247251.05;105778479;2748.953125;7_Muy baja_pos
250000.0;233954.64;105180972;16045.359375;9_Media_pos
260000.0;257977.97;99760906;2022.03125;7_Muy baja_pos
260000.0;269801.75;105803860;-9801.75;5_Baja_neg
265000.0;297926.16;104672013;-32926.15625;3_Alta_neg
275000.0;213694.3;104999830;61305.703125;11_Muy alta_pos
279999.0;270874.25;97377813;9124.75;8_Baja_pos
280000.0;260540.92;105208888;19459.078125;9_Media_pos
289000.0;387826.66;102427016;-98826.65625;2_Muy alta_neg
290000.0;307759.97;104767475;-17759.96875;4_Media_neg
290000.0;339441.84;103868428;-49441.84375;2_Muy alta_neg
299000.0;206890.6;105883953;92109.40625;11_Muy alta_pos
310000.0;316687.38;105374929;-6687.375;5_Baja_neg
317000.0;303937.84;105530656;13062.15625;8_Baja_pos
325000.0;324679.78;105205478;320.21875;7_Muy baja_pos
325000.0;287805.38;105744096;37194.625;10_Alta_pos
339000.0;285752.56;105488272;53247.4375;11_Muy alta_pos
345000.0;361383.56;105501563;-16383.5625;4_Media_neg
350000.0;361313.6;105999561;-11313.59375;5_Baja_neg
350000.0;321768.38;106039893;28231.625;9_Media_pos
350000.0;368627.9;105866765;-18627.90625;4_Media_neg
350000.0;342376.0;105570557;7624.0;8_Baja_pos
350000.0;337287.22;1763611;12712.78125;8_Baja_pos
370000.0;324608.56;105831085;45391.4375;11_Muy alta_pos
380000.0;455493.06;105538439;-75493.0625;2_Muy alta_neg
380000.0;381800.5;104276729;-1800.5;6_Muy baja_neg
380000.0;381419.06;105326158;-1419.0625;6_Muy baja_neg
386000.0;401707.5;106029143;-15707.5;4_Media_neg
386000.0;374144.53;100405276;11855.46875;8_Baja_pos
390000.0;375520.4;104087558;14479.59375;8_Baja_pos
420000.0;406640.1;105139571;13359.90625;8_Baja_pos
420000.0;378887.8;104595740;41112.1875;10_Alta_pos
420000.0;377563.7;104621737;42436.3125;10_Alta_pos
432000.0;515969.44;105119816;-83969.4375;2_Muy alta_neg
485000.0;480622.38;98266539;4377.625;7_Muy baja_pos
545000.0;514728.0;104105910;30272.0;10_Alta_pos
57000.0;70313.35;104262225;-13313.3515625;5_Baja_neg
57500.0;57944.688;105630458;-444.6875;6_Muy baja_neg
60000.0;64808.324;103684588;-4808.32421875;6_Muy baja_neg
61200.0;65479.023;105629094;-4279.0234375;6_Muy baja_neg
62000.0;61647.457;102609582;352.54296875;7_Muy baja_pos
66100.0;84273.97;105629373;-18173.96875;4_Media_neg
67200.0;99861.69;104302788;-32661.6875;3_Alta_neg
68200.0;87546.12;105504850;-19346.1171875;4_Media_neg
68675.0;70427.58;105439905;-1752.578125;6_Muy baja_neg
71200.0;73693.875;104302695;-2493.875;6_Muy baja_neg
71610.0;68984.68;105358522;2625.3203125;7_Muy baja_pos
75500.0;78533.33;104557824;-3033.328125;6_Muy baja_neg
75500.0;90768.11;101938452;-15268.109375;4_Media_neg
76500.0;95989.89;104913104;-19489.890625;4_Media_neg
79000.0;82065.45;102951063;-3065.453125;6_Muy baja_neg
79500.0;87107.555;105898358;-7607.5546875;5_Baja_neg
79500.0;87107.555;104911345;-7607.5546875;5_Baja_neg
80000.0;85470.984;104565475;-5470.984375;5_Baja_neg
80000.0;80547.65;101938558;-547.6484375;6_Muy baja_neg
80000.0;79939.57;105571700;60.4296875;7_Muy baja_pos
82000.0;81104.016;101240861;895.984375;7_Muy baja_pos
83200.0;80547.65;101939289;2652.3515625;7_Muy baja_pos
83800.0;83277.77;105631754;522.2265625;7_Muy baja_pos
84000.0;90839.47;101939714;-6839.46875;5_Baja_neg
84000.0;106843.016;104568996;-22843.015625;4_Media_neg
85000.0;93670.38;106043559;-8670.3828125;5_Baja_neg
85000.0;98268.48;105861670;-13268.4765625;5_Baja_neg
87500.0;78285.23;104570341;9214.7734375;8_Baja_pos
87500.0;81213.23;102290980;6286.7734375;8_Baja_pos
88500.0;96620.02;101940416;-8120.0234375;5_Baja_neg
88500.0;83484.125;104576764;5015.875;8_Baja_pos
89900.0;99343.99;105610282;-9443.9921875;5_Baja_neg
89900.0;89672.14;105828704;227.859375;7_Muy baja_pos
89900.0;89403.84;105820921;496.15625;7_Muy baja_pos
93000.0;94911.22;104873548;-1911.21875;6_Muy baja_neg
94990.0;101829.24;101076549;-6839.2421875;5_Baja_neg
95000.0;91023.66;105571598;3976.34375;7_Muy baja_pos
96000.0;111355.97;104581294;-15355.96875;4_Media_neg
96000.0;101501.336;104593498;-5501.3359375;5_Baja_neg
96000.0;100562.12;102291053;-4562.1171875;6_Muy baja_neg
97000.0;114752.91;104581766;-17752.90625;4_Media_neg
97000.0;93455.97;103745734;3544.03125;7_Muy baja_pos
98000.0;97275.45;105540140;724.546875;7_Muy baja_pos
98000.0;92629.44;104578628;5370.5625;8_Baja_pos
98000.0;99649.62;96780717;-1649.6171875;6_Muy baja_neg
99500.0;102320.55;105376524;-2820.546875;6_Muy baja_neg
99999.0;107792.58;105828474;-7793.578125;5_Baja_neg
100000.0;105349.5;104347304;-5349.5;5_Baja_neg
100000.0;177025.88;104342534;-77025.875;2_Muy alta_neg
101200.0;113541.87;105504943;-12341.8671875;5_Baja_neg
101700.0;119445.63;105631791;-17745.6328125;4_Media_neg
102000.0;99684.51;106000845;2315.4921875;7_Muy baja_pos
102350.0;98127.914;106024100;4222.0859375;7_Muy baja_pos
102350.0;109878.98;102562431;-7528.9765625;5_Baja_neg
103024.0;112242.51;105092828;-9218.5078125;5_Baja_neg
103224.0;119989.664;105358287;-16765.6640625;4_Media_neg
105000.0;104974.81;100450972;25.1875;7_Muy baja_pos
105000.0;122043.68;105980051;-17043.6796875;4_Media_neg
105900.0;104823.35;105882842;1076.6484375;7_Muy baja_pos
106000.0;105143.336;105372211;856.6640625;7_Muy baja_pos
106500.0;142072.92;105924896;-35572.921875;3_Alta_neg
107000.0;113836.34;100320357;-6836.34375;5_Baja_neg
107500.0;113152.07;104599408;-5652.0703125;5_Baja_neg
107500.0;104187.195;101940415;3312.8046875;7_Muy baja_pos
109000.0;183168.73;102977749;-74168.734375;2_Muy alta_neg
109000.0;120116.516;104611441;-11116.515625;5_Baja_neg
109000.0;114153.34;104394583;-5153.34375;5_Baja_neg
110000.0;90768.11;103417145;19231.890625;9_Media_pos
110718.0;117900.016;105440166;-7182.015625;5_Baja_neg
111600.0;114747.77;102291111;-3147.7734375;6_Muy baja_neg
112000.0;123957.68;104607460;-11957.6796875;5_Baja_neg
112000.0;157756.22;104609901;-45756.21875;2_Muy alta_neg
112000.0;116490.67;101938609;-4490.671875;6_Muy baja_neg
112000.0;107107.15;102818147;4892.8515625;7_Muy baja_pos
115000.0;123208.695;100454819;-8208.6953125;5_Baja_neg
115000.0;123208.695;105509289;-8208.6953125;5_Baja_neg
115700.0;119664.55;104912939;-3964.546875;6_Muy baja_neg
120000.0;118005.984;105573815;1994.015625;7_Muy baja_pos
120400.0;119677.445;104622580;722.5546875;7_Muy baja_pos
120400.0;125215.32;102291110;-4815.3203125;6_Muy baja_neg
121900.0;123524.586;103023400;-1624.5859375;6_Muy baja_neg
124000.0;131962.7;105658655;-7962.703125;5_Baja_neg
125000.0;175284.45;103422520;-50284.453125;2_Muy alta_neg
125000.0;172450.92;99644052;-47450.921875;2_Muy alta_neg
125000.0;118288.57;104764512;6711.4296875;8_Baja_pos
125000.0;124231.055;99621211;768.9453125;7_Muy baja_pos
126000.0;138319.98;102549578;-12319.984375;5_Baja_neg
126500.0;122663.17;104347348;3836.828125;7_Muy baja_pos
126500.0;125297.87;105628990;1202.1328125;7_Muy baja_pos
127863.0;145868.66;105380400;-18005.65625;4_Media_neg
128000.0;157598.34;104074547;-29598.34375;4_Media_neg
128000.0;124439.38;104632373;3560.6171875;7_Muy baja_pos
128000.0;137968.38;104632215;-9968.375;5_Baja_neg
128000.0;136317.17;101936129;-8317.171875;5_Baja_neg
128000.0;134062.4;102121893;-6062.40625;5_Baja_neg
128000.0;124865.09;105526979;3134.90625;7_Muy baja_pos
130000.0;150351.0;100620261;-20351.0;4_Media_neg
130000.0;130021.555;103317789;-21.5546875;6_Muy baja_neg
130000.0;131652.6;104641432;-1652.59375;6_Muy baja_neg
130000.0;132747.7;105501395;-2747.703125;6_Muy baja_neg
130000.0;132747.7;2034033;-2747.703125;6_Muy baja_neg
130000.0;150681.14;89759559;-20681.140625;4_Media_neg
130200.0;136360.6;104825716;-6160.59375;5_Baja_neg
130200.0;136360.6;105051769;-6160.59375;5_Baja_neg
131000.0;127126.18;105644906;3873.8203125;7_Muy baja_pos
131000.0;127121.445;105778485;3878.5546875;7_Muy baja_pos
131200.0;132056.88;105051882;-856.875;6_Muy baja_neg
132000.0;129714.63;105123796;2285.3671875;7_Muy baja_pos
132784.0;142504.7;105828406;-9720.703125;5_Baja_neg
133000.0;141278.98;101601210;-8278.984375;5_Baja_neg
135000.0;136575.08;104280554;-1575.078125;6_Muy baja_neg
135000.0;121267.164;105564640;13732.8359375;8_Baja_pos
137000.0;130125.13;105911038;6874.8671875;8_Baja_pos
139600.0;143182.28;104071801;-3582.28125;6_Muy baja_neg
139600.0;142658.22;102121887;-3058.21875;6_Muy baja_neg
139600.0;144812.89;105313358;-5212.890625;5_Baja_neg
139600.0;152034.36;104643761;-12434.359375;5_Baja_neg
140000.0;155368.52;105913166;-15368.515625;4_Media_neg
141024.0;129687.67;105358618;11336.328125;8_Baja_pos
141120.0;152527.69;105828354;-11407.6875;5_Baja_neg
142500.0;157360.89;104645128;-14860.890625;5_Baja_neg
142500.0;148950.52;102123714;-6450.515625;5_Baja_neg
142500.0;144634.86;99742466;-2134.859375;6_Muy baja_neg
143000.0;154509.0;103943423;-11509.0;5_Baja_neg
143000.0;148755.03;106016570;-5755.03125;5_Baja_neg
143000.0;148755.03;105658598;-5755.03125;5_Baja_neg
143000.0;140551.81;105461612;2448.1875;7_Muy baja_pos
143000.0;148755.03;105845409;-5755.03125;5_Baja_neg
143000.0;148755.03;105658678;-5755.03125;5_Baja_neg
143800.0;150496.88;104913061;-6696.875;5_Baja_neg
144000.0;158139.73;104815632;-14139.734375;5_Baja_neg
144000.0;165556.2;99784886;-21556.203125;4_Media_neg
146500.0;142695.38;105828832;3804.625;7_Muy baja_pos
146500.0;159447.98;105561488;-12947.984375;5_Baja_neg
148000.0;143210.97;105963426;4789.03125;7_Muy baja_pos
149000.0;173195.73;105801259;-24195.734375;4_Media_neg
149000.0;124894.266;105157492;24105.734375;9_Media_pos
150000.0;150893.1;104949580;-893.09375;6_Muy baja_neg
150000.0;138369.2;104949595;11630.796875;8_Baja_pos
150000.0;153130.52;104089554;-3130.515625;6_Muy baja_neg
150000.0;150199.52;105253624;-199.515625;6_Muy baja_neg
150000.0;145823.75;105929452;4176.25;7_Muy baja_pos
150600.0;149318.44;105052162;1281.5625;7_Muy baja_pos
150600.0;145462.73;105052236;5137.265625;8_Baja_pos
154000.0;123971.164;104649657;30028.8359375;10_Alta_pos
155000.0;157485.5;105048595;-2485.5;6_Muy baja_neg
155000.0;149193.75;103915533;5806.25;8_Baja_pos
157500.0;148155.86;103987067;9344.140625;8_Baja_pos
157700.0;164400.42;105504938;-6700.421875;5_Baja_neg
158000.0;155659.5;104650402;2340.5;7_Muy baja_pos
158000.0;159509.6;101935972;-1509.59375;6_Muy baja_neg
158000.0;160782.56;105763694;-2782.5625;6_Muy baja_neg
158000.0;159868.7;99080605;-1868.703125;6_Muy baja_neg
159000.0;159698.78;104842715;-698.78125;6_Muy baja_neg
159200.0;160077.4;104826031;-877.40625;6_Muy baja_neg
160000.0;168909.77;105434288;-8909.765625;5_Baja_neg
160000.0;159328.36;101859258;671.640625;7_Muy baja_pos
161000.0;136102.83;105778491;24897.171875;9_Media_pos
164008.0;176678.94;105358737;-12670.9375;5_Baja_neg
165000.0;162702.48;104951271;2297.515625;7_Muy baja_pos
167000.0;183285.3;105259665;-16285.296875;4_Media_neg
168000.0;183343.5;105967845;-15343.5;4_Media_neg
168000.0;176708.6;105991159;-8708.59375;5_Baja_neg
168000.0;164120.95;104663499;3879.046875;7_Muy baja_pos
168000.0;221964.17;106034482;-53964.171875;2_Muy alta_neg
168000.0;168259.89;105974877;-259.890625;6_Muy baja_neg
168000.0;157670.5;102819322;10329.5;8_Baja_pos
169000.0;177661.28;105999874;-8661.28125;5_Baja_neg
169000.0;177661.28;105997956;-8661.28125;5_Baja_neg
169000.0;164197.97;105911110;4802.03125;7_Muy baja_pos
169000.0;160671.9;105317135;8328.09375;8_Baja_pos
169000.0;168413.39;103104227;586.609375;7_Muy baja_pos
169900.0;184058.3;105601023;-14158.296875;5_Baja_neg
170000.0;189785.6;105346150;-19785.59375;4_Media_neg
170000.0;109765.65;103479700;60234.3515625;11_Muy alta_pos
174090.0;182170.55;105358369;-8080.546875;5_Baja_neg
175000.0;169009.83;105704430;5990.171875;8_Baja_pos
175000.0;187904.67;102001387;-12904.671875;5_Baja_neg
175000.0;168733.3;105369450;6266.703125;8_Baja_pos
175000.0;214465.6;103479368;-39465.59375;3_Alta_neg
175500.0;169145.25;105262844;6354.75;8_Baja_pos
176500.0;168338.86;105929211;8161.140625;8_Baja_pos
179800.0;170711.22;30566445;9088.78125;8_Baja_pos
180000.0;141605.97;105502387;38394.03125;10_Alta_pos
180000.0;223408.08;105488276;-43408.078125;3_Alta_neg
181500.0;183981.42;105052261;-2481.421875;6_Muy baja_neg
181500.0;183981.42;104826415;-2481.421875;6_Muy baja_neg
185000.0;189545.56;105125918;-4545.5625;6_Muy baja_neg
185000.0;182755.22;105645940;2244.78125;7_Muy baja_pos
185000.0;200327.42;105469113;-15327.421875;4_Media_neg
185000.0;213236.62;95520767;-28236.625;4_Media_neg
188000.0;196262.1;103731615;-8262.09375;5_Baja_neg
188000.0;259537.3;105380874;-71537.296875;2_Muy alta_neg
188500.0;178835.06;105631670;9664.9375;8_Baja_pos
189000.0;191523.25;102819299;-2523.25;6_Muy baja_neg
189900.0;183155.12;105478726;6744.875;8_Baja_pos
189900.0;187757.25;105511073;2142.75;7_Muy baja_pos
189900.0;187757.25;105511074;2142.75;7_Muy baja_pos
190000.0;190094.61;105586011;-94.609375;6_Muy baja_neg
190000.0;205620.31;105566452;-15620.3125;4_Media_neg
190000.0;191038.92;105647145;-1038.921875;6_Muy baja_neg
190000.0;190094.61;105543093;-94.609375;6_Muy baja_neg
190000.0;207591.83;104417668;-17591.828125;4_Media_neg
190000.0;190094.61;105549630;-94.609375;6_Muy baja_neg
190000.0;172063.23;105767817;17936.765625;9_Media_pos
193000.0;197635.45;104590656;-4635.453125;6_Muy baja_neg
195000.0;244364.66;106016486;-49364.65625;2_Muy alta_neg
196800.0;225590.38;105632454;-28790.375;4_Media_neg
198000.0;211254.22;100834326;-13254.21875;5_Baja_neg
198000.0;214359.06;105088385;-16359.0625;4_Media_neg
199000.0;278921.53;105876399;-79921.53125;2_Muy alta_neg
199000.0;217134.22;104904600;-18134.21875;4_Media_neg
199000.0;225457.45;101283328;-26457.453125;4_Media_neg
199000.0;219253.12;106035471;-20253.125;4_Media_neg
200000.0;94470.625;105889216;105529.375;12_Extrema_pos
200000.0;207846.38;103784603;-7846.375;5_Baja_neg
200000.0;207846.38;103784735;-7846.375;5_Baja_neg
200000.0;156263.08;103296606;43736.921875;10_Alta_pos
200000.0;178976.84;92868102;21023.15625;9_Media_pos
202900.0;151016.9;105376659;51883.09375;11_Muy alta_pos
205000.0;218242.19;103991092;-13242.1875;5_Baja_neg
209000.0;222852.88;105227696;-13852.875;5_Baja_neg
209000.0;213198.83;106045456;-4198.828125;6_Muy baja_neg
209000.0;213198.83;105624676;-4198.828125;6_Muy baja_neg
210000.0;211401.55;105806271;-1401.546875;6_Muy baja_neg
210000.0;189984.6;104865488;20015.40625;9_Media_pos
214400.0;218857.89;105631748;-4457.890625;6_Muy baja_neg
215000.0;201072.73;105707982;13927.265625;8_Baja_pos
215000.0;226329.06;104509603;-11329.0625;5_Baja_neg
216000.0;213605.44;105463288;2394.5625;7_Muy baja_pos
216800.0;218325.88;105632233;-1525.875;6_Muy baja_neg
219900.0;225248.12;105980336;-5348.125;5_Baja_neg
220000.0;216020.11;105880314;3979.890625;7_Muy baja_pos
220000.0;216654.11;102704044;3345.890625;7_Muy baja_pos
220000.0;220743.39;106024778;-743.390625;6_Muy baja_neg
220000.0;217231.97;102769568;2768.03125;7_Muy baja_pos
220000.0;217950.56;105670439;2049.4375;7_Muy baja_pos
220000.0;209049.25;106033326;10950.75;8_Baja_pos
220000.0;213573.05;100842681;6426.953125;8_Baja_pos
220000.0;257150.17;105895592;-37150.171875;3_Alta_neg
220000.0;206182.88;105573591;13817.125;8_Baja_pos
220000.0;212209.72;106003736;7790.28125;8_Baja_pos
220000.0;203765.62;104186746;16234.375;9_Media_pos
220000.0;227707.75;103164474;-7707.75;5_Baja_neg
220000.0;221468.33;102942446;-1468.328125;6_Muy baja_neg
221000.0;234285.11;105529989;-13285.109375;5_Baja_neg
221000.0;210698.3;105778252;10301.703125;8_Baja_pos
221000.0;219959.14;105402662;1040.859375;7_Muy baja_pos
224000.0;220349.64;105883501;3650.359375;7_Muy baja_pos
224000.0;220349.64;105883489;3650.359375;7_Muy baja_pos
224000.0;191364.97;105874792;32635.03125;10_Alta_pos
224000.0;220104.95;105199864;3895.046875;7_Muy baja_pos
225000.0;218340.66;105497320;6659.34375;8_Baja_pos
227000.0;233534.25;105076495;-6534.25;5_Baja_neg
227000.0;231234.08;103694550;-4234.078125;6_Muy baja_neg
228000.0;181202.84;105127049;46797.15625;11_Muy alta_pos
229000.0;187484.92;102767701;41515.078125;10_Alta_pos
229750.0;164654.61;106039912;65095.390625;11_Muy alta_pos
230000.0;222019.44;106000374;7980.5625;8_Baja_pos
230000.0;183151.11;105762397;46848.890625;11_Muy alta_pos
230000.0;259528.39;106023854;-29528.390625;4_Media_neg
230000.0;239950.36;105041952;-9950.359375;5_Baja_neg
230000.0;207277.08;105664607;22722.921875;9_Media_pos
230000.0;195938.55;105463409;34061.453125;10_Alta_pos
230000.0;244346.97;105813088;-14346.96875;5_Baja_neg
230000.0;221551.77;105109113;8448.234375;8_Baja_pos
230000.0;247988.08;105195360;-17988.078125;4_Media_neg
230000.0;242082.02;105812270;-12082.015625;5_Baja_neg
232000.0;226569.88;105172804;5430.125;8_Baja_pos
232000.0;226569.88;105402201;5430.125;8_Baja_pos
232000.0;226569.88;105346802;5430.125;8_Baja_pos
235000.0;227538.64;106041533;7461.359375;8_Baja_pos
235000.0;248814.36;104844592;-13814.359375;5_Baja_neg
235000.0;253852.0;105970787;-18852.0;4_Media_neg
235000.0;227538.64;106041165;7461.359375;8_Baja_pos
235000.0;227538.64;106041577;7461.359375;8_Baja_pos
235000.0;227538.64;106034971;7461.359375;8_Baja_pos
235000.0;229756.03;105594944;5243.96875;8_Baja_pos
235000.0;230150.78;103950194;4849.21875;7_Muy baja_pos
235000.0;234665.7;25992951;334.296875;7_Muy baja_pos
235000.0;229709.36;105940780;5290.640625;8_Baja_pos
235000.0;231597.78;105793790;3402.21875;7_Muy baja_pos
237500.0;221126.84;105782203;16373.15625;9_Media_pos
238000.0;223272.2;100135065;14727.796875;8_Baja_pos
238350.0;228426.38;105748235;9923.625;8_Baja_pos
239000.0;239543.39;105967340;-543.390625;6_Muy baja_neg
240000.0;245864.69;105878068;-5864.6875;5_Baja_neg
240000.0;245180.27;105496633;-5180.265625;5_Baja_neg
240000.0;246753.31;101424904;-6753.3125;5_Baja_neg
240000.0;245180.27;101425547;-5180.265625;5_Baja_neg
242000.0;225075.27;89259058;16924.734375;9_Media_pos
245000.0;355625.8;106014978;-110625.8125;1_Extrema_neg
245000.0;222693.12;105914538;22306.875;9_Media_pos
245000.0;229924.6;103909242;15075.40625;9_Media_pos
247000.0;251553.14;105572247;-4553.140625;6_Muy baja_neg
247500.0;231526.89;105513552;15973.109375;9_Media_pos
249000.0;270077.7;105998297;-21077.6875;4_Media_neg
249000.0;244560.97;105156715;4439.03125;7_Muy baja_pos
249000.0;270077.7;105903289;-21077.6875;4_Media_neg
249000.0;269756.94;104233310;-20756.9375;4_Media_neg
249000.0;235025.83;105769076;13974.171875;8_Baja_pos
249000.0;247327.2;105306821;1672.796875;7_Muy baja_pos
249000.0;247327.2;105205744;1672.796875;7_Muy baja_pos
249000.0;257553.66;105604812;-8553.65625;5_Baja_neg
249000.0;228658.06;104996816;20341.9375;9_Media_pos
249500.0;242513.66;104607553;6986.34375;8_Baja_pos
250000.0;245098.44;106016017;4901.5625;7_Muy baja_pos
250000.0;215480.4;105591952;34519.59375;10_Alta_pos
250000.0;245038.62;105965189;4961.375;7_Muy baja_pos
250000.0;260061.58;104521026;-10061.578125;5_Baja_neg
252000.0;237084.55;105977803;14915.453125;8_Baja_pos
254000.0;264144.1;104961606;-10144.09375;5_Baja_neg
255000.0;243736.03;104957804;11263.96875;8_Baja_pos
255000.0;254267.02;105822437;732.984375;7_Muy baja_pos
255000.0;258911.84;104963230;-3911.84375;6_Muy baja_neg
255000.0;308925.9;105048109;-53925.90625;2_Muy alta_neg
256000.0;260696.05;105754250;-4696.046875;6_Muy baja_neg
259000.0;253804.06;105879535;5195.9375;8_Baja_pos
259000.0;268022.2;105931642;-9022.1875;5_Baja_neg
259900.0;247016.77;106041500;12883.234375;8_Baja_pos
259900.0;247016.77;106041164;12883.234375;8_Baja_pos
259900.0;219639.67;106040980;40260.328125;10_Alta_pos
259900.0;219639.67;106040823;40260.328125;10_Alta_pos
