propertyCode;Parque;Parque_distancia
105053861;;63.04579462769569
105828066;;300.79906004869565
105814829;;240.82536424266314
105247579;;133.44799422603643
103088716;;282.59717038290495
105458727;;170.84678527674805
105258948;;125.5342183010959
105526219;;64.16328468041203
106009170;;277.50580651282735
105632341;;266.92039782457766
105932064;;50.332511270436534
106038579;;177.28321351543028
104692389;;203.14430518534607
103193003;;138.85281830638215
104357860;;165.94897685354726
105373727;;129.10881364517655
105038572;;58.13909925801756
105997920;;122.00114226146877
105926427;;131.98458087304192
86376293;;175.97446638485522
105184529;;109.14890525468923
104981441;;104.72464032998406
105815201;;224.42592628246285
105473303;;273.5884603247806
106040273;;184.32738106844522
105974178;;197.819024983676
105995067;;22.693452910799603
105043041;;230.6307832710552
106036973;;32.83225812324655
105192934;;202.0110202609958
105910221;;183.4104284373872
105934822;;26.927645675413885
105384942;;163.50972180653696
106006582;;207.16609082815077
105979153;;239.74421479787136
105943868;;256.82444982959487
105969155;;255.7166836349977
105932621;;138.00616731750642
105390930;;93.45065067941272
106006734;;195.73461038978073
104310504;;252.97313487529905
105979951;;71.13567287158206
105998326;;261.14007748298695
104005907;;281.3993165562774
104296894;;270.41626536649045
105534772;;15.216506346521074
103845273;;125.8604107760854
105910889;;107.80627679301934
101485230;;161.3570649236132
104864162;;106.05076904078398
106004725;;222.82416649876606
105526384;;264.218999641177
105140577;;58.82292873594996
104752397;;112.70204640418964
104137445;;140.1042783503672
105275401;;156.565615690555
105901254;;92.78886070671007
105407489;;193.12917534562996
104007344;;236.1786806185934
105888636;;110.43084856564383
106013973;;137.33002234057506
105854524;;113.36571106848108
104191075;;136.8792140084775
105899015;;76.91027995896195
105195470;;242.04016422536083
105195857;;217.09032565119705
103301934;;195.19115784585048
105632325;;93.43141204585062
106037230;;128.1253540148617
105823139;;70.74633677068438
106017123;;280.09541303675786
105944084;;274.4528274646913
104600971;;120.01843151015186
105433223;;109.3236555067284
105778244;;74.21695817434224
106027074;;23.282553313517038
105451909;;229.28110226723248
105200843;;204.35203859521667
105223498;;211.06718489700444
105237344;;104.15601474967558
105232401;;79.36109634689417
104610009;;53.89911231466059
105327137;;186.45771159081488
105044753;;200.5237320678698
105450924;;103.42209591906638
105533679;;217.40350717663947
105052651;;86.88840255121504
105100166;;174.25517174856785
105656610;;77.03747559732366
104255393;;169.8744627203114
105879682;;107.09151065632247
105498863;;138.91629914882256
104955513;;160.50377686977137
103839253;;309.9633532543499
104863941;;122.69736727077637
103844749;;278.7889123181104
103186721;;136.9791861783119
104607656;;161.98374502720134
104607860;;94.39030995003311
104757931;;234.09755877623914
103240088;;180.1319060196871
105407169;;104.20517150723519
105356069;;99.30393318219058
105778238;;173.03273571753525
103587372;;138.06600326739309
105565164;;64.67429872670604
103844500;;305.44810248066153
104503596;;274.02680822543067
96052397;;182.19507160960683
105799121;;278.5590772108572
102500887;;282.34069033820253
105664062;;135.82457048058367
105902395;;289.5865544728969
104643165;;261.50826114898086
105631737;;274.1194392281519
105861836;;195.4568950870664
103422920;;404.35240344298836
105325783;;107.53889545194868
103644688;;204.42636256494757
103127412;;350.15989579228386
103441797;;452.5352196123477
105833835;;115.19495848386411
105651774;;69.11914845340395
105675541;;139.81515024433216
105887135;;167.65839651756494
105718049;;205.3353395483094
105661528;;223.32955693999216
106029506;;261.825849767259
106023003;;180.02343328390475
103672893;;279.0325526901599
104764090;;122.32884516170492
105607496;;158.65237541209584
104393539;;222.28150181216498
102221430;;206.576882054789
105059681;;205.08445992483556
104882302;;161.60120678495943
103522873;;279.08741963161486
106023743;;105.54950025937984
104439924;;119.10636561395131
106004123;;223.91222334573712
105979252;;264.50588697153313
105979155;;216.06336084780068
105988000;;223.14584665563535
105983688;;351.19328556622065
105989074;;201.16771482463815
105986931;;307.91313383587897
105986773;;268.5312477443168
105953605;;312.2089816066947
105438368;;114.16079482014052
106026821;;188.0230802141287
104723454;;519.6693112985922
105485833;;189.34081535790878
103982168;;217.00194465222938
104572146;;214.51070345571364
103604583;;246.90571237019807
104667850;;161.3193916540411
104979135;;215.03165040794215
103267913;;168.08687576679847
104214646;;247.28721621759155
103660597;;212.59414899076322
105017143;;300.09683209064514
104639516;;96.62904863624638
105199431;;210.40600118537554
104690191;;56.45040287778374
105497055;;169.00770254362482
97764149;;106.6193373996071
105576087;;236.410637354984
102896854;;317.1327108667608
105337245;;208.1854448591434
105555669;;175.77066560190607
104080480;;99.19127771885957
105890397;;116.99730866968605
103839184;;88.15219506490027
105181898;;23.294400377431785
105155013;;128.76813530348429
105197167;;179.13632228339497
105015619;;16.338363876437057
106020596;;50.04091516601225
105191891;;26.30139659004229
105185419;;124.1381389451163
100155643;;197.52040110596673
105856046;;338.4999188074617
105496215;;71.68135774035255
104928783;;126.02712245603529
105545893;;123.77512085533252
105581217;;76.92868224395247
104689321;;172.85130694404296
105589125;;64.26656748490532
105749586;;120.52951508116676
104795588;;111.59607599924536
105674924;;399.1304749495307
105672158;;277.70743802984754
105662583;;183.68813190153608
105607703;;425.65213107657354
105873774;;439.3713818107479
105334225;;114.99275680788777
104960823;;128.50139378787426
105223594;;128.07547068561234
105942012;;45.36187281082857
105259450;;23.337592863479802
105929895;;172.37081785876126
106018739;;179.33277873929995
104987469;;288.97330423001523
105763693;;75.83959641117467
106006119;;160.1907382250326
104187333;;178.73135590166902
105839524;;329.63630963694635
105659139;;161.69537143075536
106008080;;280.30074530075115
105823175;;223.8453922130661
105841751;;288.9683522213808
105742869;;177.23012701916093
105793483;;226.7649787650714
104858825;;202.33854572935252
105869409;;182.8824784499869
105893059;;236.60048447152897
102228928;;172.2060630630818
105765091;;165.56843984305294
105583494;;167.977510541171
104986395;;134.6824910919642
105361034;;151.85662646995218
104403995;;145.73790506929421
105673852;;213.4552734687557
106010740;;187.02524268333602
104962668;;98.5531203232723
104366350;;264.07799839744035
86682042;;357.1993981588386
103113723;;268.0219020233529
105008294;;72.00286514923204
105483946;;271.11405081278247
105723920;;139.01687002419828
104525790;;120.4085050358707
99672445;;34.53902694452899
105341515;;152.1356668131828
98671141;;141.88231711819836
105441019;;188.3416285654877
105740318;;149.6784306429521
103918793;;141.0961570353212
105888511;;135.13420920263394
105800118;;16.98158762385787
105163193;;89.3610111420043
105925673;;157.37451266976888
105078705;;223.07757691728034
104379125;;46.66476862867988
106019322;;78.67926556906318
105022261;;168.94289737100402
105587156;;261.65616106742607
104686445;;85.18122791983613
104972760;;142.1828613441382
103495724;;155.9316845737141
103814071;;171.35064708664672
105325016;;119.89050062194346
105513892;;221.82496430503048
103495716;;358.9220460043526
103813798;;115.46496683632633
105325552;;285.9892168661878
105911386;;163.5603244737051
105302753;;104.53522254544399
106007313;;225.5924333195022
105065717;;188.625811165465
105036496;;202.40630097970265
105044414;;99.93608175396648
105776508;;155.32424855226722
105036700;;73.97770324839458
105474228;;162.24960007977396
105536197;;326.0826236582542
103260952;;191.06490025558108
105462759;;208.820600160909
103261238;;191.06490025558108
105351290;;134.54143080109185
105401958;;183.58028056267537
105752804;;376.38645493514264
103491447;;191.06490025558108
101667631;;145.14689587771755
101024549;;121.46564416592626
102825946;;58.041087452382676
103138706;;254.76919928595132
101355256;;94.05575420058288
101355328;;165.9608214045153
105659242;;105.99442318480779
105993225;;26.129436052819038
105510462;;135.55251738418593
105244731;;216.5283009173765
105242529;;42.47587178793383
104945353;;116.31342815911012
105170345;;168.1625715250687
105224440;;278.35758390179944
105173358;;242.0515338718012
105177474;;168.1625715250687
105167593;;169.69402253268134
105171452;;77.70423053301072
105403116;;169.69402253268134
105191888;;87.54755161962498
104555552;;164.65591132871543
105173398;;128.92239600488566
105598685;;169.69402253268134
105154366;;169.69402253268134
105971518;;58.03163058081862
105938922;;163.65303973460658
105979430;;185.82480150478057
105323749;;264.20635619321985
106005953;;195.11141292641963
105120505;;178.04660026070604
105105816;;53.617406252703596
105105447;;217.1438974790658
105031142;;202.35651418982
105200916;;222.42108184458863
105103213;;211.6915045280692
101160353;;419.366711550877
105106094;;186.86391893193922
105336863;;158.3879353277408
105889826;;177.28030071112462
103501828;;237.56604451889916
105096212;;136.49471597955701
105915165;;190.52659867101985
105900378;;237.7610039829356
105208097;;179.93362392275597
105970743;;213.86277065980607
103131638;;178.86335309368215
104739980;;240.9503061429182
104154425;;188.38673854174158
105934588;;220.49321577353933
105531992;;314.9695637878724
106030169;;214.63411052980237
105620128;;285.7119263607495
104875684;;52.001515956780715
104085706;;268.3095544695385
99755126;;188.01675865336398
104677020;;37.73202177671243
104289976;;85.69774889015041
105664794;;101.85665122373437
105923194;;211.22725609754332
105632252;;242.35144164499644
104139674;;311.3748400878145
105566228;;110.15096334485747
104687418;;243.400276077033
105728167;;256.1523600959742
105419169;;185.0589642784712
105366751;;219.3632153956787
105585846;;178.33787646202308
105600712;;220.82418439931357
105788683;;496.5417407927852
105873298;;139.10344292242254
105874593;;191.87757826740477
105339038;;381.85357930312153
105813332;;199.84337897022178
105519559;;180.64624294118556
105668458;;418.4850732937843
105407880;;463.67857329204986
105473937;;217.09835097519905
105502136;;204.3566841910353
105315779;;283.9917015066731
105385598;;275.83412864822907
105311171;;290.2615661539298
105648323;;62.692562375554374
105516065;;361.7596157580376
105660737;;187.78344926844952
103918047;;181.92070253080968
105915996;;236.82928910632177
105365306;;170.0124788106394
105929354;;233.6082794282149
105342826;;261.12688017102016
105317881;;242.08684100851733
105308214;;146.0496084546835
105933957;;251.95576268150043
84478054;;156.56011024229963
103822175;;186.82710779839397
105588318;;331.72399606133496
105497186;;209.16125606541792
105907460;;145.77010255752577
105907530;;87.9949223339144
105574028;;111.68204598595004
105369792;;289.1104116223497
105327136;;269.4214059212217
104226484;;333.20888905552016
105360437;;177.693412629211
104627897;;232.2841534066951
105382019;;428.8688333234037
105765825;;299.11017774226633
105236370;;124.83036833684325
104918305;;175.83050253181568
105575680;;188.42099452955762
101391373;;129.38007352142114
106013790;;342.2603980073439
102916413;;26.522732622160966
104710198;;148.75502669937308
103326085;;140.164831122491
104310130;;281.19890242819406
105847135;;171.20978314884732
105874181;;83.87512527000273
105865002;;218.69612995961614
105987502;;186.62505692940525
105845874;;107.16547622641815
105865964;;104.55964700372755
105849016;;231.87087363183306
106016122;;206.2379727599569
104714512;;65.35708092245724
98227690;;143.25463841809895
105097186;;279.8811058109961
104730311;;140.6844823804727
105720298;;197.9445774332934
104027307;;95.93159803205947
105992235;;89.22035874850067
84247219;;100.04671528626976
103841422;;105.74454149186965
106042191;;105.1141501830223
105804137;;200.96652493262178
104593769;;182.23635958253794
105638342;;248.6382005582305
101024393;;121.46564416592626
105553476;;117.36693118757822
105707550;;220.86791320547184
104967308;;176.39397820492186
105765706;;196.6985576116893
102280017;;41.66746007325486
105993411;;171.71889207781797
105992236;;131.2538209166498
102948658;;231.74113065753727
105392286;;64.10250675557721
105831712;;32.12845250373337
98693588;;129.30526094286398
106004641;;165.3947829723369
106036274;;302.7444033139764
105720350;;384.9893312116928
105385343;;175.24997144773596
105538403;;369.58059995248954
104922201;;86.17987892561037
106005938;;217.29898273204154
105235779;;174.44477832690222
101751310;;118.95310578165316
100870362;;118.95310578165316
105568301;;155.9930913593821
104778021;;214.04495831618544
102685351;;128.30094780312876
104676519;;146.45962298950715
105652086;;168.58659286411265
103094244;;185.64276473158213
105882819;;112.21375873149235
104789045;;202.59604841598335
104712159;;262.9448842028569
104217615;;162.60397725200974
103818492;;477.89873211354205
105986483;;181.2110840541151
106026710;;307.2062527949809
103169844;;80.30646083849719
101044633;;121.46564416592626
101595272;;114.89687560498962
104474868;;276.2897614007459
101996828;;55.18319654601975
101991034;;240.73663036137762
105887724;;185.81886756606914
104682997;;192.7013085339475
101998471;;202.0479007944645
105354458;;142.8428716856262
105051564;;119.21770554738815
104825494;;85.71717910665336
105358787;;143.6560905170367
104826318;;331.4172417767372
104891846;;414.9482452008222
105358596;;377.92752988810844
102166058;;266.05019591352374
104825253;;118.59491658733569
105051297;;47.78403647488001
104825843;;106.096557259835
104891686;;126.81739469232924
93878986;;178.58705600044792
93943968;;88.281634555985
105025833;;218.303468113602
105631001;;193.01627702523666
105051835;;135.27115101244414
104825935;;84.41728212775652
105358518;;183.45872810387638
105358711;;321.9067104056742
106002651;;108.097486318747
105051740;;295.3579571928202
104825664;;294.68305538271443
105051616;;136.07906301129583
104825538;;426.48651748939204
105974496;;196.98837489160934
104320425;;170.14511954567968
104888603;;126.68671237523057
103101966;;369.36992488765054
104826539;;143.10069776235753
105052329;;121.0121288627555
103102100;;158.93586867265518
102856009;;98.90739167169752
105358791;;237.7161034966565
104888414;;106.28541797364751
104549982;;417.3227679527019
102228338;;355.6262249296382
105051442;;18.592841879306935
98612794;;346.23823246431584
102797000;;113.30156393174597
102842200;;388.08295962837485
105505361;;167.8056691046876
104825987;;50.98300478879162
104825310;;110.22513133982882
105051223;;91.47464016694899
102796923;;177.96350490737078
102533897;;103.814630843296
105375660;;90.35101775346595
102888556;;146.56269282488685
103879392;;69.46383562223221
104826523;;57.89214394260991
105052326;;148.56450585175125
104552736;;204.0895840576371
101940619;;75.7224046116263
105051759;;453.3276686957494
104825708;;504.6713327603887
105051320;;55.14299394028274
104825265;;288.436443702536
105052049;;162.4564881839997
104826138;;144.75686830339032
104891722;;92.97298359176982
104825944;;130.05549812361897
105633254;;248.74519192585714
104982234;;180.0175113863843
104888150;;271.615853182414
104891421;;118.15347553245729
104825995;;168.77169775016557
105051980;;72.40588141669573
105051331;;40.7937802989265
104825272;;164.71718679231478
104825552;;133.66420025164382
104891040;;41.58121252286882
105051533;;65.372514179756
105376967;;77.51912292881173
105358093;;161.12246175659632
105802507;;78.07597468774355
105439874;;160.69913413243313
105376147;;83.75793343350809
101472703;;142.51695534845894
104719474;;217.54573131786537
102856014;;65.65294112111097
105051686;;15.833581397659072
104825589;;102.94022371200242
104229197;;150.51593892605908
105051466;;166.53122595748147
104825406;;58.31404381088246
102902237;;296.93058605362853
104888083;;63.15063227976424
105358026;;204.15337273169433
103102079;;259.7823020783005
105358803;;90.43732871168731
106016363;;222.64659329305448
102562462;;98.70594910297446
105505637;;362.64658449483653
105453937;;158.73165876474968
105376651;;101.20865394160236
105633116;;102.83683912558679
105631762;;42.81189185620716
105981443;;346.3236772444739
104417846;Jardins de Mossen Jaume Gordi;246.67538979836158
104891575;;13.897688129569667
104825988;;156.4655698143583
105051975;;122.88206573253835
105376957;;181.36206711802095
102501122;;67.69679687233419
105270474;;386.94730974943286
104889861;;173.7159707309086
104891492;;140.11866430485233
105051713;;74.94696081404275
104825628;;68.98920597290346
104912936;;148.3196916399863
102610148;;110.88269384269051
105540090;;83.13959746898925
103102011;;305.2797590589229
105912937;;148.06934883741474
102610118;;82.98576656423572
105273428;;85.74618897029697
104800716;Jardins de Mossen Jaume Gordi;84.0588866586906
105505354;;55.226034909319914
105130485;;124.14745131179245
104826055;;153.68593969014043
105052030;;156.9176804590344
104825857;;168.74302071643325
105051702;;209.0573549270296
103966986;;399.50395994368426
102606797;;97.21311607920914
104891545;;40.286751508895286
98827534;;163.01192119168363
98857628;;174.55942568418635
105180356;;262.8062175223631
102122058;;207.1299360661703
105300835;;163.4608347877234
105358526;;195.53447765863197
105082048;;66.41674611296692
102856013;;40.26679214748874
106013738;;185.54714165263806
105441874;;85.13196160529598
103431147;;161.3414390249908
93837455;;40.28787523358685
105707373;;110.06018375013592
101418034;;226.0074587757126
102774769;;379.5102259801529
105052295;;362.60086080337055
104826476;;393.8137480666903
105358107;;114.83708678881028
102610046;;151.319387506067
105909657;;83.08617390587338
102856008;;4.149169448094038
102874870;;141.89449092478173
101029476;;104.91585204994176
104825650;;195.28815456374497
105051727;;211.83764933923814
105909318;;176.43433797735116
105045168;;58.827788014199584
102842191;;42.59975617856234
105504921;;267.08726117055784
94367173;;23.111874099617193
105117624;;144.35025983642876
104518571;;182.08500514733132
104907930;;23.331946549624366
105979676;;202.02327004908406
105051752;;152.08078613232087
104825690;;204.7954436502351
104803054;;89.83197363087777
104570564;;79.5921641787175
103863684;;96.61316087901854
102772957;;276.2849161098203
102610047;;128.39718191392257
105181272;;271.8370214055004
98907168;;105.75937558386832
103003662;;174.7051050213055
105912934;;186.35215571433366
104576794;;112.70641218960822
102361782;;59.52741805505568
105893153;;38.98039902590586
102610107;;117.93832825713464
101932816;;60.42603663770021
100174070;;38.26825647640898
105778319;;162.9840845572179
105505218;;59.1935732277686
104577979;;188.78857708387238
102776007;Jardins de Mossen Jaume Gordi;288.81475745464627
105439877;;75.66376084194349
97649091;;191.43084184531162
105913096;;361.15899932718185
103277971;;264.1633736443875
96950598;;260.78391227600747
102251173;;154.55297579928407
101355057;;131.2283535624952
95418748;;206.77633767159682
104581202;;112.70836729140888
95368528;;107.31239815532057
104581707;;50.42568123330942
102822092;;320.2616508774698
104891050;;99.98405936518594
105244037;;167.39763663892487
104826181;;157.5301809771605
105010394;;437.0432813880805
94031783;;121.06020335116202
105388170;;226.1579859827362
105090637;;37.60868973325156
95247358;;51.2816461264886
105912773;;49.13210939039859
96415458;;244.6604658395652
97083876;;309.4084563798914
101174922;;157.63657189822328
105046332;;134.00117525101206
104594305;;134.42124793490075
101937128;;232.30314090849907
104887563;;86.50041800174841
103543333;;240.6297871091043
104597629;;71.70408179583764
103045565;;257.17560322549224
101800463;;46.62923363458225
101939028;;200.5390944850112
104598429;;314.366411836712
105540082;;101.18844865965663
105973176;;222.63863023178413
105375492;;184.76414565210277
101826906;;81.35726836499707
104598962;;202.05818052126995
105909586;;66.74836894952398
105539526;;48.5821673416618
105113399;;232.72015016584797
104867764;;133.28518948784475
105885649;;15.083421117168104
104599586;;99.80503055188524
104611630;;191.84805850833155
102121876;;141.21829968125144
105909483;;123.86195786555804
103253061;;262.3438542672031
102062951;;85.09905390968648
105586760;;320.0895047812498
105912877;;68.49936089799566
105398317;;158.42580870096816
101096989;;153.8102474819549
105909599;;67.30121025963062
96378717;;108.97670351630705
97083882;;196.48205638137827
104607946;;86.07500278163599
102818242;;74.08922243584534
101355067;;201.94241313501178
101650638;;16.621576225682073
101125938;;97.83496141022731
105495003;;346.100809684222
105912842;;91.32434752766595
105281096;;417.51138292693463
105908913;;321.02942786337405
105910720;;73.62451234460974
105353960;;41.95889728641028
105648359;;284.56960728434854
104641643;;127.51816086784257
103993154;;51.90694202226764
105313029;;328.4852623009319
104612358;;136.57195665738732
104612380;;185.33071918483657
102290964;;178.855667878834
102122038;;255.04099960498772
105630107;;167.55664175359988
105711885;;446.27646058476586
104609991;;72.71727099151082
105777766;;149.7778672284952
105053451;;188.65135064291002
104877263;;202.50929959777213
104620849;;40.88897366280132
101937112;;201.02613198751294
105726686;;198.69688040581744
105140475;;378.76971961732664
105715358;;75.39614581752082
104623570;;133.5753979133891
102954222;;78.47033062884854
105897942;;78.52946341343205
105693322;;256.1354467496368
104757296;;80.4764612423185
105964134;;63.54823947501065
105323656;;197.1022334034656
102466170;;88.67580876843661
102578977;;370.3700785404362
101938984;;119.24401687200572
98528938;;178.4395965245575
104631522;;195.88350110311225
104631578;;101.63696728487989
104215931;;115.06222415614046
105114551;;208.90059822427986
99713378;;371.5939067009535
104968155;;64.74185012053043
103818308;;100.04458349480021
104841753;;327.56254116574894
105085411;;128.5079231184744
105909326;;11.403856517737339
102135393;;109.283148996591
103257252;;159.0697926217135
104632147;;159.7416276728859
102100485;;214.78924978050554
102817760;;133.93817870475695
104992817;;68.20656601676686
105497349;;178.91326300999904
105089063;;204.75166415402526
105897869;;203.9398540485511
104632968;;205.37844000627396
102291062;;153.0818593393578
105845837;;169.04412580991172
105932849;;186.6121498938585
105964010;Jardins de Mossen Jaume Gordi;152.02379228033803
105924931;;271.3526869632782
106011892;;199.09129761390457
104624175;;69.11527304372652
105497280;;108.35804125470514
103955969;;114.89095182520688
104153982;;139.0681625912025
100395844;;115.25326647268648
101937114;;232.7533748653579
104593466;;96.88844753312124
105405453;;65.91477660385144
105411176;;95.12002845790228
105352870;;172.40583576289345
105663117;;279.31245116302125
105485544;;332.8790440706066
104634966;;88.14953384706082
101937345;;122.88074748908667
102175581;;208.12637451461023
104629079;;323.1200521553976
105971979;;72.50440648272019
104635559;;112.07491756283551
102957751;;111.66323786594538
105567027;;188.4325709615757
105893463;;141.2780551823581
105914380;;143.6729354819861
105560543;;147.90195659986964
105195558;;252.61671576470468
105972448;;277.39880473867686
104946443;;193.3175911761198
104255519;;91.149376997841
105401811;;127.39314271785457
105024045;;222.2573916923372
103660880;;202.2813689505131
104889370;;77.44059494653544
106011657;;145.41739098145396
104649300;;103.59817494949843
104999350;;192.959573038356
103838262;;232.73925565632663
105448688;;268.166555133555
104450708;;202.44592434860513
103043139;;142.57620533098034
104643727;;572.3057364788764
104745031;;263.05299535989377
102291060;;257.91312152168393
104652536;;351.37834025338964
105269149;;159.184754757145
105896566;;59.011449370591045
105408899;;246.78868618858252
102342635;;109.74118312937172
105292007;;155.44648852466085
105450134;;269.41045530251864
104644482;;197.46460860861362
105944146;;49.843682168408115
102820997;;233.25050281319315
105220575;;686.3793843939758
104888332;;171.79884934700445
105988655;;100.4926819637954
105634741;;236.7098217313167
97181235;;237.87914041647198
105872016;;184.3838785877405
105423584;;148.79932144934605
105496038;;100.46045304698983
105093902;;179.94298340578138
105363716;;386.63037247905964
105397466;;120.99434056033502
106013292;;211.76401979972252
104647915;;202.6417167672782
105498743;;173.7411032150728
101936683;;169.60291508315777
105598524;;154.91142700302615
105498621;;88.99034929654972
105187632;;143.4859621039881
104648448;;23.806105817602244
102291010;;72.83449304837403
104262354;;158.81795498922466
105459743;;250.9115945181266
103682800;;134.77086502162953
88856358;;127.80614501604717
104142157;;215.42967880357614
105427486;;57.87450216256886
105360104;;207.13740212803765
103904765;;84.78063461959162
105008992;;150.11250192600497
105877169;;287.62157339761603
105564532;;197.56117699539206
105446321;;179.16038944552105
105492383;;141.5412175489272
105475593;;105.78530513684282
105983319;;161.33732401723913
99247972;;65.04187367026671
101423261;;142.58702023969525
100287738;;122.84938798435321
104600527;;42.540547526567074
105215566;;127.69109629622035
100241090;;37.95663690667489
104661963;;93.64263647407617
105872574;;171.68325625935492
104394647;;347.74200967740654
104313998;;256.3110441884287
106019393;;73.64125518783221
105879871;;29.395405444100938
101146738;;252.31156740963084
104511096;;135.49274606878217
105914440;;281.212418691311
102399634;;313.82666626444217
105880777;;164.60116787659985
105926293;;245.48667581199751
105897741;;234.2713148743152
105897733;;118.08577701015673
105897742;;204.9949077196021
105164584;;166.11785288614988
104661758;;194.6544334134674
104347698;;109.46185508819175
102290949;;174.63824713136165
104560008;;106.50845059822078
98213582;Jardins de Mossen Jaume Gordi;272.8671413939483
98431227;;300.1005945849616
105540238;;32.701156137492134
105823467;;115.4749734579044
104230441;;60.857206230703866
105964365;;303.9016924961562
104321724;;81.08669123477937
105322796;;280.96667931731514
105401270;;329.86047180142486
105134813;;216.3465525201663
104820718;;284.54327007459926
105713618;;299.6530040422013
103648816;;208.89350906864235
100574111;;239.14957834056622
105908977;;226.6141446922898
105821968;;304.3068872306867
105926999;;274.42783754788786
105339134;;259.59607870422997
105346821;;110.63804333547266
104030147;;313.52133423174314
105018303;;217.39425026479768
104803516;;187.58914122163398
105835246;;398.78905764962303
105639840;;204.47607417773645
105804511;;415.89629022641316
104609837;;107.49320894152632
103377921;;255.02082364238555
104237665;;276.71478146788667
101726778;;125.52516286607454
104229199;;214.49575101601087
104264779;;107.03024898894768
103953463;;159.2042436045061
105249569;;214.43258085897494
105027395;;221.7521775231996
104757710;;146.7563381312365
105327054;;516.9600888351879
104557563;;275.53985631756575
102499671;;161.29756856838532
105649367;;94.35811313264549
105900001;;69.59177692988315
105838526;;10.99312843175354
100374640;;428.7181176554487
104293632;;198.86919203085318
105706444;;209.55338534442495
105723635;;53.72528220094248
105717397;;129.1780796923572
105715218;;263.53107079069264
105714955;;135.95711369602117
105729032;;284.8595197333631
105313240;;123.36979652953148
104766279;;199.02091581785115
105834638;;206.291219514228
101826714;;246.26657186204076
104643676;;18.83529929379492
105431259;;124.8039009626352
103193948;;270.5120329350619
105540261;;56.44063685445328
101503974;;153.13725482871521
105805563;;209.01815917895462
105024143;;75.35163252543964
104774242;;246.8844269199268
103010294;;309.5362421731092
92792062;;73.63694216893686
105232583;;153.60820529631803
105844321;;120.71197584523304
102821895;;62.42382109446888
104051901;;222.3049552889828
104083969;;86.18661889572917
104494410;;58.57186787356918
104424256;;96.30965094636097
105513284;;163.93195501882232
105485193;;128.2108557204907
102908108;;265.9803166724574
105508586;;540.7823453090963
105916355;;444.73341110416555
105602801;;213.45535479777274
105576684;;133.50643248271854
105121171;;280.50140066412985
105028197;;100.2205391539266
105702859;;213.01868758806447
105471126;;135.56750207040395
105503918;;263.5607933182145
105696344;;56.55896029322898
105527529;;150.56435802026778
105893908;;77.20186809750341
105522901;;279.1831378933471
105574713;;149.09844767728376
105682688;;232.92583423469188
105987842;;142.09805449455578
105083033;;129.37122728157567
33884195;;342.4159063762113
105552261;;118.9574500783327
104901387;;135.93291810294804
105595656;;248.67972892305852
105029163;;216.9134168081417
102329230;;667.8337281692818
105965777;;350.75573662875973
105406450;;164.51835321936693
103211246;;119.24480857999538
103753409;;180.19647514668623
102786714;;169.4880000635551
98358577;;159.58999687852477
105156788;;290.4947853255582
98347913;;104.9435333946711
105192503;;110.95655752839
105965620;;439.73106158320354
104716219;;199.48589155655023
105430862;;212.5587265931117
105491370;;75.8929457886025
101096991;;151.16415985956917
105663015;;60.90042266107084
105632769;;33.31852242173614
104891422;;111.57835396620217
105631689;;121.81888661121799
105302072;;35.42170019588068
105505015;;165.4081934516946
103336966;;30.757210292743448
105358142;;108.29061422330545
102610057;;128.49825971061557
102134571;;200.90122819209896
105629327;;94.11322462913148
105358670;;151.81705326712253
104825548;;109.03820063664666
104891538;;69.33143318277212
104843418;;72.82694819457687
105052313;;48.60282165821017
105540198;;481.5537643526878
105358838;;69.83306199785092
104891717;;79.56203431544664
102533821;;340.3208718575547
105358824;;85.46156104236128
102610198;;365.28998850173946
101771020;;118.16492784838539
101797340;;91.78270378333923
105505251;;88.92593729511582
104825636;;156.92383047060343
105051714;;26.508290289120676
105377072;;243.15912775204131
105504906;;145.4239098962081
105051889;;161.10553915803015
104825853;;197.89516467430465
102842169;;59.211508181428826
105505003;;112.74801549158815
102951451;;60.10404966467818
105358410;;268.38954641944525
105358544;;372.6537049511659
105529424;;79.48941466852911
104550082;;125.40483022823682
105358819;;145.96785954356153
104891511;;298.6574340231985
104815387;;98.23807885579828
105505807;;146.98817881998016
105737585;;432.172958424088
105504718;;116.59969095654986
105505174;;276.01468955114046
102965209;;304.1543249396136
104262201;;162.77820185430528
105629267;;534.7164697028616
105376601;;187.70277184934648
103053940;;49.344078874650634
103669385;;264.17623079085473
105629709;;172.99284631347996
105629349;;380.7002487386228
97894860;;364.4172993493826
105802479;;146.75600134347158
103725540;;74.12345362325
105440498;;160.6040007898486
104889079;;335.8390643744842
105376963;;167.41982986057332
105826281;;103.72612764167089
105316311;;164.22604667630333
105850046;;140.73172865260887
104825848;;186.14295312869933
105051883;;227.01050044189904
105778492;;569.1551797153721
105504872;;292.1649605262779
101466805;;131.3397722000518
105571639;;117.07323711545706
105571658;;60.77639393742945
105600412;;234.8388796016534
105715963;;119.09243566836577
106003492;;88.59270096982998
105571609;;50.41962875825512
99090059;;270.3883153338668
106020706;;443.6398425861967
106043870;;487.6866418260663
104873547;;192.83378687983543
105376917;;150.3552063329913
105571570;;114.15483242449343
104565448;;247.21574806127916
102533812;;119.6584731213939
105827163;;110.83645959544545
105589661;;122.47323077838806
104913322;;95.3968895217313
104520535;;138.3923925111575
105052304;;172.0727738390234
104826487;;31.43306916301844
102842197;;24.40408147457666
105928606;;286.79597158401
105113067;;522.8012343539414
