propertyCode;Supermercado;Supermercado_distancia
104359037;Idl;177.3097983988566
105984798;Charter;374.9339771774346
105634980;Dia;301.480729136814
105441083;Caprabo;180.9510287524489
105025815;Covirán;542.3283694916548
105576852;Bon Area;360.5188179706443
105994278;Covirán;253.18427193280996
106019552;Condis;336.72950182650027
104098113;Condis;166.11046661919107
105644946;Charter;167.89884998243704
105736296;Bonpreu;106.63850199238237
105848127;Condis;299.097506948221
95143186;Consum;169.98798897865953
105695772;Condis;223.43816434407418
106019031;Idl;155.1531350319775
105047289;Caprabo;129.37601172648746
105857822;Charter;105.7483410962393
105709676;;275.60519027896595
106006091;Proxim;335.60892471420095
105855238;Condis;181.2046778600114
105882002;Condis;123.02498518371709
105848331;;301.4327010369175
103521716;Charter;249.2274699499637
91186875;Autoservei Almar;29.717272517476083
91186950;Autoservei Almar;29.717272517476083
105943207;Ametller Origen;143.24628266461295
105054594;Dia;247.9018290147477
105376046;Idl;123.8627436958426
105913950;Consum;100.46037242852852
105665995;Proxim;151.8187168782841
105965348;Caprabo;81.75094568685981
105984342;;156.9993136260605
100570243;Condis;252.87521840824496
105981327;Idl;60.16621850652856
104965572;Condis;85.30384654967806
102982913;;149.5450595863052
104412288;Sorli Discau;213.89631919393597
101081854;;369.8619612122472
105623835;Dia;225.26282562232436
105648396;;335.5748499205238
104230634;Dia;269.56508724573143
100223151;Caprabo;242.64107368361113
104637446;Bonpreu;181.90716859088715
105305514;Lidl;69.06821698525064
104329991;Bon Area;60.42326879783229
105974642;Caprabo;121.20715766303263
104541916;Condis;91.29784387227886
105776772;Mercadona;121.4694296003026
105023800;Lidl;579.503598761559
100290557;Lidl;368.08923031896313
105812202;Caprabo;323.0979883322757
104211251;Idl;129.09390550009337
105911205;Carrefour;422.36354160554043
105316297;Condis;203.55718819226897
106002623;Charter;124.66430970603295
99050607;Dani Supermercat;270.9895175665793
105504124;Lidl;216.79265532122702
105829397;Charter;184.5300475177107
105943370;Mercat Villalba;146.45908951615442
105995775;;103.90774833027149
102190295;Condis;194.21125598570168
104342020;Idl;47.2193782348038
105908302;Caprabo;109.9601394215629
104925010;Covirán;492.84060830646
105915142;Condis;275.1668638952522
105938666;Condis;214.35747280402816
105790041;Dani Supermercat;81.5197567140856
88674718;Dia;376.6523982657421
106014984;Supermercat Lucía;137.5455624964587
106006487;Caprabo;134.33120837149534
104626850;Idl;174.98016209244636
105829949;Condis;487.8515455426079
105441192;Spar;48.343620781302626
105615376;Condis;341.8155556707507
102951083;Dia;279.4651394212413
105765410;Suma;140.9745040754616
105891161;Dhanda;355.12575387417104
105876253;Lidl;218.67479033384484
105574489;Lidl;362.33786561500665
102475241;Dia;98.77669406255991
105893492;Dia;199.31215039868727
105916095;Idl;229.6950104802219
105501855;Mercadona;168.5720741545298
105577521;;191.29292501433696
105406957;Consum;142.20868075773288
105776347;Consum;89.79018318541145
104919263;Dia;175.4770106481449
97072398;Idl;133.79552873959105
105556015;Mercadona;49.69352465008917
105923906;Dia;182.07519636746102
105644422;Condis;170.26317903259405
99729256;Dia;288.48453628020803
105656714;Condis;122.9807007139101
105937208;Bonpreu;189.75943761278424
105182976;Covirán;373.68900108651036
102764079;Condis;118.62902907107474
104982208;Dia;313.7922950506278
105299206;Dani Supermercat;231.21057779137118
103185100;Condis;322.7731123077004
105567076;Suma;85.8147250549407
105321498;Plusfresc;74.60141954357398
104708785;Dia;245.21719111813292
105488673;Dia;302.3626516366014
105304686;Dia;123.35729440547348
105438940;Condis;117.65274162263611
105882757;Mercadona;414.0662299573572
105985211;;401.9502679570097
105095616;Dhanda;424.54488822975986
105036762;Mercadona;172.61914507684193
105095782;Lidl;342.15136428424194
105717993;Dia;406.7766114882498
106003599;Dia;68.34609816547365
103575981;Almar;132.71946520734005
98208293;Idl;255.49322642707978
105932878;Bonpreu;90.79215350588498
105001762;Almar;358.5194263948533
105688730;Plusfresc;62.579687765919395
105614740;Supermercat Lucía;171.30574594495206
101256810;Dani Supermercat;110.70890530445766
105793500;Lidl;503.7889049006845
105909037;Charter;181.1451600835163
106007025;Bon Area;209.86590101597042
106009628;Consum;199.9262810418538
105503645;Mercadona;120.02808964174862
105501372;Lidl;347.42718727336063
106010908;Consum;160.65640123445317
104167436;Lidl;83.87519529974989
104675664;Bonpreu;151.22698758489798
105495543;Dia;422.66444557564785
106000775;Proxim;141.3772433339435
106007393;Bonpreu;207.7427657424654
104565895;Bonpreu;63.47061594016925
105890152;Mercadona;396.0167439768723
106006550;Condis;266.7978782623033
105495572;Charter;179.29989962690055
105801954;Lidl;277.4790298111098
104941970;Caprabo;114.18994941466849
103274221;Condis;359.83367824602215
105168126;Lidl;198.7149143482491
106018806;Mercadona;88.23349882073396
105272497;Lidl;44.216287961808476
105692295;Condis;143.33723663892232
105929736;Charter;396.9391275307354
105027109;Caprabo;181.29482483749098
105481874;Lidl;346.991594570204
105765869;Mercadona;211.18722441326514
105350715;Caprabo;251.58472122647086
98096792;Caprabo;156.9931728351997
98984306;Caprabo;156.9931728351997
98941399;Caprabo;325.4697477869595
100584105;;198.42216316748372
104906423;;83.38001235509849
96864371;;273.27910412422995
104454195;Mercadona;607.7276876453022
104387018;Caprabo;340.9182866987831
103349156;;609.1630498408404
103398399;Caprabo;115.74396651874076
103398302;Caprabo;145.01646073651193
104856542;Caprabo;264.51619602668427
104168166;Condis;412.361823593828
105874832;Caprabo;57.123978255424674
105283126;Caprabo;160.06141829759528
105233786;Caprabo;187.32522949846341
105595129;Caprabo;260.4149613494559
105224676;Caprabo;144.6731554552259
105233608;Caprabo;303.0641905814533
103010452;Caprabo;158.7500375966709
105877994;Caprabo;398.4610730434097
100997287;Caprabo;212.1726832495157
103016901;Condis;250.62652036778937
104573176;Condis;172.52524101704014
104706278;Caprabo;236.28506309101328
99140265;Condis;620.1647819481922
103489036;Caprabo;592.7600727734863
98812321;Caprabo;412.61910921182846
105636547;Caprabo;40.292279687346294
105061090;Caprabo;354.15657292690184
105033067;Caprabo;514.4070070577686
105021974;Caprabo;243.46060900938562
103437919;Condis;650.8280134230249
104669440;Condis;58.5602774357455
105980691;Caprabo;299.63098439303485
101629916;Mercadona;589.5517696089406
105951307;Condis;140.88915789489295
105130699;Caprabo;197.4089792051536
105396453;Caprabo;536.7779836478155
105994020;Caprabo;495.4040325543344
104695588;Condis;67.06423469375831
104455740;Condis;239.19432205228358
103239954;Condis;123.7140193199624
103986581;Coaliment;187.7970829326254
104324608;Caprabo;332.57817750037384
105922681;Condis;159.2013114747617
105588553;Caprabo;899.1881251135561
105891945;Caprabo;321.7252449660006
102868593;;766.468955370613
104823539;Condis;498.05178007796684
104000327;;333.89809285461166
102868606;;499.8891789040331
100550650;Caprabo;751.9339668938271
105378883;Caprabo;792.1912598139353
105251104;;221.94210486260138
92013267;Caprabo;563.8536326014523
105535171;Coaliment;178.10544387190953
105055474;Caprabo;141.69173715602827
105621344;Caprabo;45.621278618892845
104848963;Caprabo;33.11016431604288
104245869;Caprabo;942.5765396652858
104250745;Caprabo;1253.0263453040882
104745032;;304.4434743835998
104016593;;389.48338744772616
104744895;;357.5642380439162
105186116;Condis;484.0361597317358
104805158;Condis;389.17466585349763
104764625;Condis;180.96259054605747
105899025;Caprabo;248.8478875122664
105182787;Caprabo;606.8784902014884
104974993;Caprabo;102.12767133069592
101813228;Caprabo;1431.6175479485207
37669325;;66.1287872238375
103726508;Condis;517.432804009228
105908909;Condis;425.96714269950604
105876191;Condis;266.5814254343902
100656795;Condis;348.13357083246075
104981254;Caprabo;372.97476615305106
104830530;Caprabo;337.5831518178148
105040594;Caprabo;194.2433237875759
105046369;Caprabo;136.99782904357832
104174115;;36.463521106851715
104971905;;157.98164095985283
101469054;;389.79045733709165
105957732;Caprabo;396.7129001344254
102410371;Condis;632.1810512587525
102985617;Condis;471.8607157677279
104453933;Caprabo;408.7968134691101
104086837;Condis;690.4395745417212
104525431;Caprabo;454.1004560264699
103040644;;1001.4143042300252
105898094;Condis;1213.573732713724
103734259;Caprabo;465.5048327574048
103618608;;1014.8989020309476
99601378;Condis;348.7333538435221
101885723;Condis;541.3826950686081
103156838;Caprabo;699.9396286434385
103511768;Condis;246.96937240651874
102180826;;335.7203972792169
104899532;Caprabo;148.39422666930898
105094134;Caprabo;282.06733967409735
102822941;Caprabo;1431.816657367587
101660357;Caprabo;1168.0736477321493
104732459;Caprabo;774.1293261748017
105299487;Caprabo;736.1750951778889
105370421;Caprabo;930.7856766201725
105324192;Caprabo;739.7775070258444
100719734;Caprabo;615.7315693602785
100753590;Condis;379.75698750205976
103855311;Caprabo;526.3065427815903
97217633;Caprabo;1119.1169021665369
104908855;Caprabo;1207.3332346243574
92713271;Caprabo;1066.751313987146
105008646;Caprabo;1234.234956073866
104592978;Caprabo;1443.2824796623706
98268626;Caprabo;1192.8863432108014
97564872;Caprabo;1226.6043335061377
99162980;Caprabo;1379.4156494301405
94506268;Caprabo;1163.5875070245108
101548594;Caprabo;614.3134417590086
103855436;Caprabo;526.3065427815903
102762882;Caprabo;1378.8964416613612
100550651;Caprabo;402.50330861887915
93936088;Caprabo;996.5824421337297
103130956;Condis;84.77866601989321
102790949;Caprabo;1308.5289211202721
104262556;;721.0098903377256
100159343;;115.155370364647
91394673;Condis;277.84076384956734
103110681;Caprabo;1112.4907751811477
105074447;Caprabo;896.6713799981019
106018771;Caprabo;98.50087314277512
104670310;Condis;458.041346973299
105275380;;518.2722923012832
90139268;Caprabo;1287.1891244518
104407260;Dia;94.07653093646171
104410195;;111.6416613510878
104337868;Caprabo;178.6017752418709
102290981;Caprabo;293.3193311156307
99080711;Caprabo;318.7775469302702
104027875;Caprabo;224.73055280874732
101939371;;425.445063371229
93195071;Idl;163.34603369432637
104026833;;134.905144086998
99120858;Dani Supermercat;36.55210955206066
105540080;Idl;30.78806232505384
104599387;Dia;53.58048688362202
102291136;;218.83416573205454
104014188;;314.86739216601046
104850808;Dia;65.12394683135277
104605908;;15.114837889255492
102362575;;39.52161554556462
105981659;Dia;318.78945065826275
105868660;Dani Supermercat;279.2775519999983
105031944;;379.6958065363108
105622892;;346.2238133957359
105082917;;148.67345175394308
106036087;Caprabo;634.4881069391688
104632603;Dia;95.41054765144496
101653293;Dani Supermercat;239.05627471218298
104227764;Dia;50.751099043094136
106010678;Caprabo;223.00553529480064
105051583;Mercadona;292.48393864062064
104825513;Mercadona;102.28457050234628
105967844;Dia;81.2543866468766
105964924;Dia;125.60273190090757
105528804;Dani Supermercat;184.62828539365907
102923417;Dani Supermercat;196.32476374025165
102739258;Caprabo;168.17206049804577
105502166;Dia;119.46862548221527
103226381;Caprabo;74.00741398619553
104426428;Dia;237.04994914302512
105444803;;271.3836744440562
105454293;;96.15102643165649
105688056;;103.55291527681796
37751595;Caprabo;244.42768797359938
104233306;Mercadona;186.18926482982027
101895628;Caprabo;147.39562304235486
105993026;;190.10870966904807
105921802;;279.56186465452214
104721015;Caprabo;260.04032397592334
105581242;Caprabo;379.5541183390736
104492917;Mercadona;146.76576301811454
105902207;Caprabo;177.4753317075574
95314322;Dia;398.43224877399444
100849394;Dia;287.2658863913567
105911417;;377.1788689135571
105587323;;134.55298871954298
105623572;;156.55472164341833
105650839;;115.39203174332819
105365827;Dani Supermercat;213.06190650815012
105696430;Dani Supermercat;176.86977154156568
105347405;Dani Supermercat;112.07695127072579
105404556;;31.927634364154578
102769091;Condis;618.3990231962422
104803514;Dani Supermercat;42.147551635258644
105508270;Mercadona;96.30499822679742
99362743;Condis;15.80258052968539
104560060;Caprabo;162.00817795968112
105995699;Caprabo;221.1005805224026
106030446;BonÀrea;115.25371982414453
105598572;Caprabo;35.99889198700757
105518629;Dani Supermercat;79.62220552677012
104891585;Condis;302.9057214782423
104825635;Condis;180.75553909947746
104300160;Mercadona;348.48288475533974
97861526;Caprabo;140.82081334987123
105446598;Dia;170.57525750986622
104970272;Caprabo;347.56390794521667
105732231;Mercadona;666.3787113441432
105445739;Dia;112.42129836964068
105532486;Caprabo;435.0767397024146
105037857;Mercadona;413.4414327861416
105687696;;70.35505510198644
105731264;Mercadona;544.0181688158469
105375340;Dia;17.86546224775528
104525791;Condis;395.1810529506134
104195625;Condis;467.21225286319105
105827158;Idl;18.993258868452287
106042859;Caprabo;284.47518522787806
105574680;Dia;214.55634019297972
105278462;Condis;473.82296591939945
104209320;Dia;60.6857302228144
103085567;Dia;213.07831382347103
105679371;Lidl;136.95858243985813
105152519;BonÀrea;151.63371971702145
103694421;Dani Supermercat;104.17736639913389
106014223;Lidl;207.41408253377728
103886885;Dia;88.29119255263636
104869156;Condis;113.46873351427095
104520125;Condis;103.7134932206011
104759279;Condis;90.93367470193732
103725285;Lidl;214.0435221047795
104130654;Dia;394.8668847324418
105898120;Dia;210.2203880562842
105032179;Caprabo;283.18423644366544
96303868;Dia;410.4349319239275
105570966;Mercadona;81.32759126599994
103084333;Dia;213.07831382347103
103363765;Dia;197.30246443480397
105816254;Dia;311.67493355103005
105731501;Caprabo;406.14775789406144
104479905;Dia;390.793861086986
104695104;Mercadona;41.46283571951262
105047748;Mercadona;338.00102058898784
105117922;Mercadona;125.3749456640921
105036599;Mercadona;319.9474041079611
105825699;Mercadona;318.1881104653452
105024922;Mercadona;274.3522065813259
104646122;Dia;284.5038761726436
105093488;Mercadona;184.4940816397082
105038126;Mercadona;335.1751894805196
105463427;Caprabo;324.68666779874826
105422893;BonÀrea;87.32893193306879
105225619;;203.8938163616216
104646136;Mercadona;157.01032577311173
39121505;Lidl;131.383603621248
105277150;Lidl;201.8935661386655
104031919;Dia;116.85034382767736
105405394;Mercadona;157.01032577311173
105324510;Dia;51.86086326363583
103100514;Condis;350.8714361245162
103084395;Dia;213.07831382347103
105962238;Caprabo;272.7028462125814
105372999;Caprabo;98.58250008077954
105229592;Caprabo;172.52177514007136
105831443;Caprabo;200.80027832069376
104850269;Caprabo;66.57816380179426
104831807;Caprabo;353.2080674459053
105566997;Condis;307.8036108925188
104673246;Caprabo;207.97279707721282
105596521;Dia;349.2955637883768
104935429;Dia;51.86086326363583
105848912;Caprabo;105.56100517101567
88629908;Condis;104.18686312370727
104569260;Condis;399.62835806633944
98762820;Mercadona;185.35745384888483
104546192;Caprabo;154.0638234649326
103376829;Mercadona;65.5569923377421
106000205;Dia;207.0988759630391
104966163;Mercadona;156.8878217685205
104032034;Dia;116.85034382767736
104031921;Dia;116.85034382767736
105924940;Condis;179.1297438224716
104760687;Condis;172.2536766367357
105819399;Caprabo;115.3564155575277
100394378;Dia;116.85034382767736
100450622;Dia;90.22781393735553
105998488;Mercadona;296.5393568245124
105940838;Mercadona;182.84848538095
105940378;Condis;67.19296833457415
100231429;Dia;51.86086326363583
105859887;Mercadona;626.5858408085602
104345175;Mercadona;157.01032577311173
103601775;Condis;258.9077038206008
