propertyCode;latitude;longitude
105874792;41.4166488;2.2070932
105199864;41.4189034;2.2069186
105497320;41.417129;2.2067579
105076495;41.4097032;2.1793288
103694550;41.4115062;2.1791775
105127049;41.4077296;2.1852746
102767701;41.4146763;2.2071065
106039912;41.4116305;2.2176564
106000374;41.4179494;2.2062242
105762397;41.412797;2.2071982
106023854;41.4157939;2.2045343
105041952;41.3993853;2.2008931
105664607;41.4191638;2.1953864
105463409;41.4153433;2.1884676
105813088;41.4097793;2.2031092
105109113;41.4225535;2.1982815
105195360;41.4174483;2.2058536
105812270;41.4052328;2.2021914
105172804;41.3979184;2.1875452
105402201;41.3987073;2.1890772
105346802;41.4010243;2.1902659
106041533;41.4200801;2.2085139
104844592;41.4249614;2.2004253
105970787;41.4158076;2.1836117
106041165;41.4190767;2.2087642
106041577;41.4192629;2.2072027
106034971;41.4195146;2.2061953
105594944;41.4187198;2.2071999
103950194;41.4204495;2.2037438
25992951;41.4192241;2.2023199
105940780;41.4061846;2.2032369
105793790;41.4110418;2.1904701
105782203;41.4116958;2.2184391
100135065;41.4171961;2.2032329
105748235;41.4010313;2.1928907
105967340;41.4288948;2.2066094
105878068;41.4210872;2.2049357
105496633;41.414849;2.1870627
101424904;41.4119963;2.1850591
101425547;41.4136401;2.1877106
89259058;41.4138461;2.1966588
106014978;41.4213003;2.2023504
105914538;41.3924455;2.1970158
103909242;41.4167238;2.2081023
105572247;41.4235116;2.1975982
105513552;41.4122376;2.1875065
105998297;41.4083921;2.1854455
105156715;41.416547;2.1813694
105903289;41.4058053;2.1864837
104233310;41.413955;2.1826026
105769076;41.4156864;2.1877566
105306821;41.4238136;2.2004751
105205744;41.421433;2.2012397
105604812;41.3909839;2.19296
104996816;41.4120783;2.1820533
104607553;41.4037969;2.2037524
106016017;41.4219814;2.1977539
105591952;41.4089819;2.2050716
105965189;41.409486;2.186857
104521026;41.424369;2.2001084
105977803;41.4188722;2.2070093
104961606;41.4030238;2.1988318
104957804;41.4188931;2.1970104
105822437;41.4201376;2.2069597
104963230;41.4246132;2.2008153
105048109;41.4239978;2.1958209
105754250;41.406842;2.2022588
105879535;41.4211488;2.2047611
105931642;41.4169984;2.1918053
106041500;41.4210364;2.1992516
106041164;41.4197409;2.1974807
106040980;41.4203199;2.2004695
106040823;41.4224097;2.1988206
106041170;41.4210127;2.1964531
105997908;41.4114092;2.1801068
105915235;41.4153216;2.2092428
105657086;41.4203418;2.2087685
104351293;41.4083851;2.1925003
106018956;41.4119014;2.2094954
105478837;41.4124079;2.1814782
105644110;41.4198582;2.2092044
105656754;41.4203709;2.2117445
105659434;41.418725;2.2106113
105511537;41.4100374;2.1807834
105511445;41.41334;2.1818856
102548924;41.4121825;2.1858518
105456057;41.4266384;2.2014036
105048983;41.4176242;2.2041331
105453277;41.4262608;2.1991063
105448780;41.4069726;2.1815756
105501360;41.412767;2.2082009
105317713;41.4176345;2.209429
105767234;41.4132654;2.1928561
102492154;41.4223527;2.1975183
104744130;41.4065539;2.1837036
105309989;41.4177788;2.2160203
105598368;41.3940774;2.1860867
105745800;41.4126913;2.215542
105958965;41.4173561;2.2055217
105686082;41.4199686;2.196774
89719252;41.413822;2.216496
105629173;41.4014325;2.1990112
103851335;41.4019892;2.1998862
104989531;41.4040418;2.2016949
105886660;41.413768;2.1806241
104932698;41.4134942;2.1806355
105627955;41.3994304;2.2046246
105666322;41.4142237;2.1842471
106008051;41.4155903;2.1870844
105992371;41.4148648;2.1857804
100226727;41.4139714;2.1806807
89864217;41.4176916;2.2017293
105601428;41.4085932;2.198846
105821717;41.4099661;2.2041583
105903085;41.4069983;2.1851038
103859554;41.4115861;2.1925683
105477821;41.4066755;2.1827099
105835317;41.4109666;2.183564
105803232;41.4186346;2.2082594
105446686;41.4119789;2.1865518
105805582;41.4180013;2.2009184
327381;41.4140586;2.1849281
105523878;41.4066439;2.1846931
105902310;41.4094363;2.1922002
104613423;41.41008;2.21156
104764459;41.4108659;2.1892644
104093641;41.4122968;2.213548
104368744;41.4110412;2.2124766
106016417;41.4187085;2.1983146
105961961;41.412758;2.1879127
104649200;41.4120466;2.1846208
105745157;41.4120987;2.1832584
104921806;41.3977526;2.2077302
105836911;41.392976;2.1866396
104999615;41.3921108;2.1968378
100723323;41.4171903;2.1849103
106030392;41.391234;2.1903118
105979740;41.4063379;2.2044436
105999288;41.4068961;2.204345
100223371;41.3935015;2.1954675
106000111;41.4038154;2.2055876
106004095;41.4065713;2.2065559
105999691;41.4034182;2.2050604
106007720;41.403961;2.2056931
105999261;41.4063184;2.2045521
106014657;41.4007958;2.2019678
105074648;41.3917049;2.1917107
105589191;41.4125173;2.1916607
105976737;41.4008468;2.2057534
104874488;41.4131997;2.175942
105522101;41.4006806;2.1989783
105910662;41.3924454;2.1939798
105644410;41.4131498;2.2163815
105903211;41.4145916;2.2166039
106024473;41.4109186;2.1780462
105871530;41.4010831;2.1907729
104576206;41.4134571;2.1833975
105479187;41.4107793;2.1801896
105478948;41.4105601;2.1814642
105512156;41.4128737;2.1803473
105931954;41.4100654;2.1794899
104304131;41.4078805;2.1867323
104357901;41.4092285;2.1900373
105083635;41.4094226;2.1896453
104321084;41.4102645;2.1871168
104303730;41.4090652;2.1897844
105567843;41.4025675;2.2105729
105731667;41.4072995;2.1883534
105094868;41.4093864;2.1870243
104369304;41.4087695;2.1894473
104371039;41.4104386;2.18805
104308572;41.410751;2.1879713
104321685;41.4091611;2.1880655
104392984;41.4105249;2.1885225
105243242;41.4089993;2.1886488
104301471;41.4087184;2.189819
105079566;41.4126415;2.1899736
105964696;41.4088436;2.187293
104416955;41.4103415;2.1899459
105169840;41.4084989;2.187418
104300377;41.4101097;2.1887309
104308535;41.4108706;2.1895853
104950259;41.4103863;2.1906636
104305056;41.4118859;2.1907694
104353052;41.4082387;2.1890278
104368195;41.409669;2.1868891
104411287;41.4079455;2.1906481
105523425;41.4096612;2.1869441
104386068;41.4106632;2.1884388
105631218;41.4073268;2.1878207
105985836;41.3923754;2.1927451
104679530;41.4099657;2.1808442
104679487;41.4092073;2.1794611
105909817;41.4053489;2.2059206
105161235;41.4058921;2.2051091
104922119;41.4071098;2.1891596
106027706;41.4096262;2.1809394
102754212;41.4164523;2.2060184
105890601;41.4139334;2.1869258
105235456;41.4153067;2.1858371
104904524;41.4163135;2.1853455
105414153;41.3916636;2.1865315
105671636;41.3916769;2.1854012
28002087;41.4138291;2.1956593
105848886;41.4082268;2.195181
105786275;41.3921244;2.1884793
105909807;41.4093956;2.1911135
102607645;41.4113009;2.189965
105049281;41.4083136;2.2054279
105169362;41.4091465;2.1921549
105925536;41.4066602;2.1934404
105366267;41.4078822;2.1934017
105981195;41.3911559;2.1863045
101565101;41.3912864;2.1828153
103991475;41.4105959;2.1918874
105235496;41.4153067;2.1858371
104904571;41.4163135;2.1853455
103919795;41.4151667;2.2052713
105839835;41.4137552;2.1934965
104944168;41.4145028;2.1934619
105967281;41.4160998;2.1949754
105967334;41.4160022;2.1949841
105235497;41.4153067;2.1858371
104904572;41.4163135;2.1853455
106029796;41.4140593;2.2015551
104872324;41.4149968;2.2030706
102590934;41.4111423;2.1788419
104757116;41.4227054;2.2063989
105713046;41.4070745;2.1984179
106010934;41.4073952;2.1984198
105136829;41.4143761;2.2178502
89205988;41.413598;2.2176983
106028805;41.4042002;2.1847909
100551261;41.400932;2.2009376
105616010;41.4148949;2.1794627
105874514;41.3940426;2.1901111
105998819;41.3932254;2.1907538
105998110;41.3922479;2.1880273
105892553;41.3923904;2.1882436
105838640;41.3920272;2.1886187
105840826;41.3925554;2.1908241
105850911;41.3912853;2.1900875
105846325;41.3923664;2.18796
105617395;41.4141944;2.1815006
105408463;41.420778;2.2027818
105398552;41.4227111;2.2093781
105403837;41.4245308;2.206803
105395837;41.4258316;2.2086783
105975210;41.3931584;2.1880656
105969014;41.3924945;2.1907914
105846298;41.3935922;2.1901064
105837954;41.3914321;2.1914377
105851405;41.4117109;2.2149235
105839639;41.3935403;2.1880513
105752022;41.423679;2.2094434
105839596;41.391345;2.1895334
105397288;41.4254364;2.2094052
105916645;41.3936247;2.1885837
105850765;41.3906529;2.1895533
106011912;41.3969943;2.2006026
105509190;41.3961336;2.1958064
106045587;41.4034498;2.2077291
105236141;41.4023731;2.2049804
103769773;41.4198173;2.2053524
103321158;41.412419;2.1782791
103700397;41.4187072;2.2047561
105386538;41.4206252;2.206176
103518040;41.4191928;2.2051982
103573714;41.4181339;2.2055558
103754418;41.4208259;2.208125
103475171;41.4212314;2.2062371
105416083;41.4182825;2.2072867
103664792;41.4181639;2.2043227
103652502;41.4205785;2.2048832
105991851;41.4206606;2.2073695
103541587;41.4201398;2.2056608
103537951;41.4211651;2.2044151
103585516;41.417484;2.2074435
103443135;41.4258212;2.2001599
104763672;41.4174162;2.2075136
103656782;41.4184264;2.2053945
105451318;41.4173571;2.2067056
101180948;41.413633;2.1782256
104306409;41.4181232;2.2077371
104774121;41.4201049;2.204907
104902142;41.4178579;2.2070253
103690777;41.421245;2.2053975
104150576;41.417381;2.208081
104714517;41.4192562;2.2063002
103698470;41.4181548;2.2069058
105435713;41.4191925;2.2077831
103847598;41.4173615;2.2063066
103954922;41.3623204;2.1058664
105376203;41.3659308;2.1161466
104891671;41.36951;2.119132
104825802;41.3693586;2.1183229
105358203;41.3692344;2.1180813
105505813;41.3662568;2.1132332
105358273;41.3682059;2.1154243
105916026;41.3630836;2.1130983
105375504;41.3674993;2.1152189
104577040;41.3647102;2.1146531
104888606;41.3669289;2.1139786
103027384;41.3662003;2.1147482
105900156;41.3680457;2.1130434
102842199;41.3675276;2.1123342
105018602;41.3661234;2.1159232
101936664;41.3685063;2.1180661
105179096;41.3687204;2.1181019
105866992;41.3670542;2.1082641
104559651;41.3647043;2.1104982
106047174;41.3665599;2.1158452
106046476;41.3686076;2.1147146
105652903;41.3662547;2.1147782
105591546;41.3660375;2.1162914
105236075;41.359156;2.108276
105787120;41.3622034;2.1044165
105358436;41.3685681;2.1151563
105801825;41.3655534;2.1155352
105650105;41.3649986;2.1167002
105568801;41.3661865;2.1164942
105616432;41.3643477;2.1057915
105454320;41.3639006;2.1085215
105686939;41.3651098;2.1075922
105938129;41.3652648;2.1062935
105986127;41.3636383;2.1103851
106002323;41.3669953;2.1131622
105868824;41.3662396;2.1147992
105902525;41.3653559;2.111754
105891166;41.3635186;2.1087192
105650273;41.3666574;2.1080625
105926490;41.363662;2.1099676
105965828;41.3635309;2.1063813
105831903;41.3659636;2.1118494
105596353;41.3637365;2.1109489
106013398;41.3619862;2.111121
105611351;41.3649488;2.1073133
104435432;41.3624382;2.1107498
105857177;41.3673144;2.1162515
105050640;41.3661865;2.1164942
106044329;41.3617081;2.1116136
105689465;41.3608947;2.1139617
105236642;41.3623699;2.107636
100056334;41.3612042;2.107999
104705829;41.3636336;2.108118
105407290;41.3626126;2.114993
105971186;41.3640537;2.1063079
101218897;41.3632514;2.1044064
102172374;41.3643629;2.1056756
105200514;41.3620229;2.1076143
102860705;41.3665144;2.1181872
104690642;41.3651456;2.1108841
105944277;41.3629663;2.109519
105789539;41.3633838;2.1088117
105796298;41.3625307;2.1060792
105908386;41.3655089;2.1064244
105700164;41.3608514;2.1074594
104662799;41.3666896;2.1165228
105438056;41.3667518;2.1123558
105620518;41.3631723;2.1071045
105465360;41.360836;2.1086124
105205090;41.3640527;2.1098552
104871709;41.3633414;2.1083193
105336824;41.3643818;2.1102302
105975982;41.3673354;2.1089711
105947963;41.3657378;2.110845
105588078;41.3640317;2.1097172
105796779;41.365862;2.1109572
105929717;41.36518;2.1082496
105406008;41.3629637;2.108861
104849344;41.3642848;2.1088544
105695783;41.3653074;2.1093309
104906925;41.3618659;2.1073422
97613210;41.3619714;2.1097767
105694059;41.3655827;2.1082439
105520791;41.36821;2.116033
102812836;41.3634257;2.1089055
105181582;41.3623647;2.1072687
105566059;41.3690286;2.1171192
105382529;41.3651084;2.1136861
103344690;41.3620921;2.1068748
105379377;41.3613668;2.1129138
103939963;41.3607451;2.1121295
102462582;41.3661865;2.1164942
105381766;41.3651084;2.1136861
105844976;41.3625821;2.1112971
105971975;41.3642423;2.1076574
102533876;41.4194969;2.2231687
105358609;41.4181092;2.2216349
104913024;41.4152249;2.2212462
104913062;41.420134;2.2211794
101764741;41.4146894;2.2190393
103088667;41.4181211;2.21953
103163073;41.420499;2.2202833
104826525;41.4167366;2.2238951
104913159;41.4196116;2.218112
105836526;41.4212887;2.222053
104889206;41.4242629;2.2142283
104913060;41.4158737;2.2196047
105632760;41.431325;2.2206315
103879252;41.4188817;2.2217245
105051343;41.4330693;2.2230722
104825284;41.4315246;2.2216127
104912911;41.4191776;2.2172829
98827556;41.4241113;2.2269646
102499342;41.4213258;2.2201038
105899779;41.4181769;2.221023
105973864;41.4180342;2.2231909
105353750;41.4274044;2.2218438
104652423;41.41969;2.22066
105898900;41.4187534;2.2163569
104985656;41.420261;2.219743
99377189;41.4258929;2.2276362
104163595;41.4305156;2.2187995
105051414;41.4215877;2.214587
104825391;41.4222881;2.2145523
105632443;41.4225113;2.2124651
105826071;41.4337038;2.2203737
105358576;41.4210978;2.214418
104826547;41.4296133;2.2170381
104891908;41.4297663;2.2156503
105314744;41.4237424;2.2301444
104623806;41.424421;2.2279469
101938935;41.4249689;2.2296856
105880478;41.4193528;2.2229797
105692001;41.418737;2.223563
105518098;41.422669;2.2290365
105090315;41.4182392;2.2196029
105988143;41.4187149;2.2204269
105701005;41.4185875;2.2240758
105903633;41.420272;2.2222238
105999493;41.4176773;2.2221471
106015479;41.4187568;2.222258
105642849;41.4178957;2.2239525
105692169;41.4171719;2.2218406
105912588;41.4207098;2.2126203
104644525;41.4169299;2.2171995
105913861;41.4186674;2.2219847
104202647;41.4197616;2.2225199
102423345;41.427405;2.2227659
102423161;41.4256286;2.2229862
104645490;41.4245748;2.2306539
102820807;41.4253455;2.2282155
105006324;41.4255846;2.2278752
105489016;41.4326086;2.2194261
104390366;41.4308381;2.2220153
105215112;41.4220043;2.2122052
105505387;41.4276423;2.2241
106016236;41.4184891;2.2195474
106011594;41.4288587;2.2273416
106011043;41.4181838;2.2193169
106010300;41.4162027;2.2210443
106016057;41.4173879;2.2187101
105532014;41.4221836;2.2134614
105502653;41.4245192;2.2125822
106009955;41.418054;2.2188653
106008913;41.4183173;2.2205236
105501770;41.4226048;2.2135344
105492958;41.4231902;2.2105202
106042787;41.4155982;2.2200789
105600240;41.4231418;2.21209
104891539;41.4266648;2.2258194
102631678;41.4345336;2.2158048
105912415;41.4233471;2.2112458
105983840;41.4228973;2.229596
105868886;41.4256838;2.2268484
102461466;41.4232854;2.2117031
105927077;41.4211961;2.2138044
106002094;41.432481;2.221681
105611349;41.4326767;2.2118987
105622469;41.4327842;2.2127416
105961744;41.4256649;2.226199
105709930;41.4156144;2.2192638
105988879;41.4237116;2.2291981
105376960;41.4320471;2.2146252
106004674;41.422399;2.2130099
104852566;41.4206924;2.2128776
104712586;41.4319744;2.21828
105654930;41.417602;2.2151806
105847129;41.422454;2.2135305
106053114;41.4292493;2.2227288
105418028;41.4294337;2.2234712
105553365;41.4281847;2.2179489
105554515;41.4298705;2.2204349
105287468;41.4325889;2.2226802
104687285;41.4307446;2.221697
104330590;41.4183206;2.2227527
104127690;41.4322381;2.2175657
105799495;41.4231215;2.2141906
105407491;41.4231573;2.2106206
97811246;41.4294827;2.2190094
105845522;41.424795;2.227096
105212679;41.4157023;2.2229067
105475766;41.4309174;2.2188988
105627380;41.4333119;2.2160573
105361827;41.4291411;2.2184955
105912575;41.4260131;2.2268639
105786703;41.4243573;2.2206088
105358848;41.4263736;2.2269023
105990120;41.4342114;2.2136464
105912541;41.4328959;2.2169867
105997208;41.4317374;2.224566
105883683;41.4235069;2.2264693
372429;41.4293998;2.2188775
105325467;41.4170642;2.2217847
105642868;41.4329294;2.2161341
103866867;41.4150254;2.2211455
103865342;41.4166697;2.2191723
103846512;41.4199007;2.2240991
105433120;41.4284671;2.2204121
85825220;41.4223032;2.2139084
105501341;41.4217486;2.2232797
104395405;41.4241402;2.2251873
105896813;41.4280942;2.2221375
106018100;41.4179586;2.2225251
105980851;41.4179296;2.2243445
103943931;41.427697;2.2224461
105871446;41.4245004;2.2267862
105930923;41.4263571;2.2271453
105870591;41.4247452;2.2267051
105894508;41.4259101;2.2269731
105585866;41.4247922;2.2256908
105627904;41.4239208;2.2184777
105408288;41.4280559;2.2251505
101109281;41.4266588;2.2243326
105869406;41.4306509;2.2191597
105931723;41.4307306;2.2197919
104452979;41.4274939;2.2237788
97342041;41.428129;2.2264675
105814851;41.4174657;2.2236649
105502220;41.4179614;2.2247103
102817244;41.4169598;2.2225644
99838672;41.41775;2.22424
97304893;41.4137506;2.2226252
97791271;41.4172293;2.2222036
105792906;41.4311822;2.2153511
105935213;41.4180809;2.2216498
105262607;41.4257238;2.2212475
103796930;41.4290599;2.2213768
105517070;41.4295748;2.2232677
104229854;41.4303626;2.2209314
94955134;41.4156901;2.2222179
105715569;41.4255468;2.2260634
103084681;41.4153553;2.2202547
105193064;41.4165804;2.2211786
105880913;41.4161817;2.225496
105514464;41.418202;2.2246195
105181079;41.4181573;2.2237058
104803634;41.4147281;2.221017
105023782;41.4158472;2.2229175
105187335;41.4166522;2.2251809
105197186;41.4166317;2.2223807
104614857;41.4213169;2.2266109
105995345;41.430662;2.217909
102838209;41.4288509;2.2161099
106012179;41.4230721;2.222784
105991234;41.4249808;2.2217721
105465840;41.4157841;2.2247151
105488282;41.4222856;2.2241289
102529084;41.4170959;2.2228451
104246653;41.42668;2.2245813
105287900;41.4276918;2.2212911
104763130;41.4153526;2.2205892
104357526;41.4199357;2.22715
103927905;41.4292368;2.222434
105725377;41.4145555;2.2219765
105541833;41.4319385;2.2164858
105673254;41.4338306;2.2135683
105683928;41.4316572;2.2153719
105853900;41.4348606;2.2133744
105683112;41.4313002;2.2164382
105854098;41.4154286;2.2243326
104601380;41.4159484;2.2248566
105484780;41.4224587;2.2238209
105295055;41.4220757;2.2249621
105986495;41.4178652;2.2238876
94600015;41.4142088;2.221553
105609637;41.4132429;2.2210117
105030845;41.415588;2.2013601
106000924;41.411045;2.1980537
103286056;41.4182313;2.2030698
