propertyCode;latitude;longitude;estacion_mas_cercana;distancia_metros;farmacia_mas_cercana;distancia_farmacias;farmacia_mas_cercana_idx;autobus_mas_cercana;distancia_autobuss
104434701;41.4565653;2.1725397;Ciutat Meridiana;512.2842179417025;Farmàcia Ohngemach Hidalgo, M. Isabel;387.4644449814845;905.0;Sant Feliu de Codines - Oris;194.6428786604072
104427639;41.4576006;2.1758392;Ciutat Meridiana;383.5230679526301;Farmàcia Domínguez Herman, Sílvia;256.65923474694466;904.0;Sant Feliu de Codines - Vilatorta;125.16598879642848
104792347;41.4544224;2.173069;Ciutat Meridiana;732.2475217759179;Farmàcia Ohngemach Hidalgo, M. Isabel;621.6042873773735;905.0;Prats del Rei - Castell d'Argençola;106.74678609154961
105943467;41.4424585;2.1740578;Via Júlia;410.0369967716117;Farmàcia Bañeres Merinero, David-Josep;28.6780878696124;377.0;Almansa - Joan Riera;111.53576653248473
105875940;41.4616875;2.1727482;Can Cuiàs;96.4208873375498;Farmàcia Ohngemach Hidalgo, M. Isabel;189.1872452097617;905.0;Circumval·lació - Camèlies;86.34777337917065
105891108;41.459208;2.1761012;Ciutat Meridiana;229.1805537511435;Farmàcia Domínguez Herman, Sílvia;76.88632005667598;904.0;Centre Esportiu Ciutat Meridiana;22.806110742058635
105231931;41.4616337;2.1724533;Can Cuiàs;107.57548150854502;Farmàcia Ohngemach Hidalgo, M. Isabel;189.95072323096556;905.0;Circumval·lació - Camèlies;65.26904846109737
101356135;41.4592264;2.176466;Ciutat Meridiana;245.9566303373338;Farmàcia Domínguez Herman, Sílvia;78.898424932145;904.0;Centre Esportiu Ciutat Meridiana;26.021736419003318
104912990;41.4473177;2.1801594;Trinitat Nova;280.91740651832345;Farmàcia Sardà Costa, Pere;229.24015195910047;955.0;Aiguablava - Nou Barris;37.958921611597916
103644659;41.4583958;2.1722113;Ciutat Meridiana;342.3871162368639;Farmàcia Ohngemach Hidalgo, M. Isabel;198.25795884577423;905.0;Mercat Mare de Dèu de Núria;168.3671371072504
103677654;41.4580633;2.1725338;Ciutat Meridiana;359.73146926465967;Farmàcia Ohngemach Hidalgo, M. Isabel;224.16956453137368;905.0;Mercat Mare de Dèu de Núria;202.8308952407267
102965227;41.4413464;2.1780048;Via Júlia;282.1727864452135;Farmàcia Rubies Marin, Gemma;57.83654067455665;79.0;Via Júlia- Sant Francesc Xavier;49.835769295945056
105044401;41.4579557;2.171472;Ciutat Meridiana;418.49054670856776;Farmàcia Ohngemach Hidalgo, M. Isabel;270.808631189504;905.0;Perafita - Av Rasos de Peguera;206.25323172931988
105064779;41.4329724;2.1689685;Vilapicina;286.855225938673;Farmàcia Yolanda Trillo;107.94980447906048;1593.0;Aneto - Montmajor;107.39971299007863
105286497;41.4592918;2.1711538;Ciutat Meridiana;337.56349021415355;Farmàcia Ohngemach Hidalgo, M. Isabel;189.08303251925463;905.0;Perafita - Av Rasos de Peguera;71.5722269459316
105006721;41.4592698;2.1682464;Can Cuiàs;530.8421012930876;Farmàcia Ohngemach Hidalgo, M. Isabel;422.1728638181403;905.0;Perafita;51.384012839786955
105847526;41.457111;2.1733141;Ciutat Meridiana;435.6310516112748;Farmàcia Ohngemach Hidalgo, M. Isabel;323.0433907231982;905.0;Sant Feliu de Codines - Oris;156.03144159900515
104728423;41.4554378;2.1733822;Ciutat Meridiana;616.6956343418434;Farmàcia Ohngemach Hidalgo, M. Isabel;508.96056341219474;905.0;Sant Feliu de Codines - Castellfollit;111.51736861246671
105105550;41.4566039;2.1752408;Ciutat Meridiana;482.4889033906492;Farmàcia Domínguez Herman, Sílvia;373.9350189519871;904.0;Sant Feliu de Codines - Oris;46.97562956182602
105917609;41.4456818;2.1726508;Roquetes;321.0280003953628;Farmàcia Prats Gorrochategui, Matilde;85.40850475051215;63.0;Alcàntara - Garigliano;32.881739502332735
102818870;41.4606136;2.1786222;Torre Baró | Vallbona;190.3870207134341;Farmàcia Soriano Camps;97.2673400080338;902.0;Vallcivera - Pl. Roja Ciutat Meridiana;81.4507240628677
104581005;41.4585168;2.178583;Torre Baró | Vallbona;137.8650828506662;Farmàcia Domínguez Herman, Sílvia;253.96069548703483;904.0;Sant Feliu de Codines;38.4482871889884
103807657;41.4586962;2.1722722;Ciutat Meridiana;312.5217034632051;Farmàcia Ohngemach Hidalgo, M. Isabel;166.07029295259838;905.0;Mercat Mare de Dèu de Núria;134.62676945889547
105358620;41.4418706;2.177205;Via Júlia;248.6805538466197;Farmàcia Segarra March, F. - Segarra Guria, MD;86.94229621648765;378.0;Via Júlia- Sant Francesc Xavier;39.235281986674856
105977966;41.4613149;2.1750713;Ciutat Meridiana;60.94888112246532;Farmàcia Domínguez Herman, Sílvia;181.7381839183235;904.0;Les Agudes - Av Rasos de Peguera ( a Can Cuiàs );81.12140739987737
105374863;41.4609533;2.1764816;Ciutat Meridiana;160.0211846448345;Farmàcia Domínguez Herman, Sílvia;120.13409055514934;904.0;Av Rasos de Peguera - Costabona;74.11076554115466
104222048;41.4480862;2.1884563;Trinitat Nova;390.8979877067191;Farmàcia Miralles Majo, Lluís;156.50254361809996;960.0;Ctra de Ribes - Via Favència;103.63489212965592
106046162;41.4605239;2.1726954;Ciutat Meridiana;162.37520828360613;Farmàcia Ohngemach Hidalgo, M. Isabel;70.23364944503844;905.0;Les Agudes 140;65.66384930459432
102928925;41.4319802;2.1806122;Fabra i Puig;351.6538549580729;Farmàcia Maria Loreto Cardellà Pou;187.70109628628165;176.0;Pg Ciutat de Mallorca - Av Rio de Janeiro;54.22722874226607
105912884;41.4613831;2.1740413;Ciutat Meridiana;67.74991741057067;Farmàcia Ohngemach Hidalgo, M. Isabel;167.0544471583986;905.0;Les Agudes 118-124;16.783998247330107
105334726;41.432079;2.1677675;Vilapicina;182.9685651319092;Farmàcia Rodríguez Ferran, Montserrat;164.16358353442686;1633.0;Beret - Teide;9.535944140539794
105226872;41.4601427;2.1748081;Ciutat Meridiana;88.48956016169775;Farmàcia Domínguez Herman, Sílvia;116.25634761953944;904.0;Av Rasos de Peguera - Pedraforca;89.14352913405483
105483730;41.4318797;2.1689667;Vilapicina;171.07924881432342;Farmàcia Vehí Gasol;162.93113301805585;1636.0;Cadí - Pg de la Peira;19.722762011563546
105697820;41.4427555;2.1633843;Canyelles;277.767589390638;Farmàcia Bertrolí Matas, Magdalena;119.66040291739542;964.0;Ronda Guineueta Vella - Juan Ramón Jiménez;96.88870786976112
105376439;41.441493;2.1750855;Via Júlia;393.4569870764972;Farmàcia Pujol Boter;129.56601388776687;958.0;Almansa - Joan Riera;143.63901844531
101222177;41.4501331;2.1863662;Casa de l'Aigua;176.18452862349898;Farmàcia Boldú Baguda, Núria;61.914668013545686;1107.0;Palamós - Tamariu;71.91086026613301
103780816;41.46186;2.1741799;Ciutat Meridiana;109.44774334740129;Farmàcia Ohngemach Hidalgo, M. Isabel;220.293546278541;905.0;Les Agudes - Torrent del Bosc;32.01858918218752
105912973;41.4410035;2.1600308;Valldaura;424.8496443087939;Farmàcia Vallejo Pérez, Guillermo;270.9970661143372;965.0;Pl. Karl Marx - Pg. Vall d'Hebron;155.46890739883335
105515086;41.4478816;2.1736019;Roquetes;191.44584645435543;Farmàcia García Serrano, Antonio;86.29811152053202;1324.0;Rodrigo Caro - Ojeda;28.7159362551072
102609960;41.4322838;2.1695951;Vilapicina;234.87769625678783;Farmàcia Vehí Gasol;95.134258289601;1636.0;Cadí - Pg de la Peira;73.99952087495696
104757297;41.4317581;2.172135;Virrei Amat;339.2520185321738;Farmàcia Vehí Gasol;161.4654379445019;1636.0;Montmajor - Pg de la Peira;144.6823510544982
97222673;41.4464352;2.1710533;Roquetes;408.2551476351952;Farmàcia Palomo Peiró, Carme;34.37088564942174;1327.0;Les Torres - Mina de la Ciutat;47.66192917370271
105504951;41.4504134;2.1714314;Roquetes;497.6219199303711;Farmàcia García Serrano, Antonio;420.64420724468505;1324.0;Castellví - Llicà;128.6392909815979
105052140;41.4607813;2.1738404;Ciutat Meridiana;62.571881225893634;Farmàcia Ohngemach Hidalgo, M. Isabel;100.18632594686778;905.0;Av Rasos de Peguera - Pedraforca;31.872023374308537
104986637;41.4324186;2.1695913;Vilapicina;247.75228954901192;Farmàcia Vehí Gasol;89.90198797726171;1636.0;Aneto - Montmajor;68.31102784168442
102122085;41.4599113;2.1749435;Ciutat Meridiana;116.20545840715198;Farmàcia Domínguez Herman, Sílvia;101.75379632761114;904.0;Vallcivera - Av Rasos de Peguera;103.85395038234357
104597864;41.4306902;2.1675016;Vilapicina;61.63049616737546;Farmàcia Rodríguez Ferran, Montserrat;116.73721925455403;1633.0;Fabra i Puig - Petrarca;53.28541626915723
104597796;41.4600511;2.1746692;Ciutat Meridiana;96.7150197855544;Farmàcia Ohngemach Hidalgo, M. Isabel;122.75991864482596;905.0;Av Rasos de Peguera - Pedraforca;84.37849653703704
102290863;41.4337048;2.1709169;Llucmajor-República;417.6370218164025;Farmàcia Yolanda Trillo;75.87116423373821;1593.0;Montsant Cadí;59.70051322153919
105886264;41.4324941;2.1676355;Vilapicina;230.3274775665869;Farmàcia Rodríguez Ferran, Montserrat;189.56267612313547;1633.0;Beret - Teide;44.00391058591474
103992152;41.4481581;2.170938;Roquetes;414.6051906195045;Farmàcia Palomo Peiró, Carme;203.0873482937473;1327.0;Rodrigo Caro - Artesania;125.30755773507818
105929686;41.4595571;2.1815424;Torre Baró | Vallbona;138.6892671270614;Farmàcia Soriano Camps;264.6869507470352;902.0;Castelldefels - Llerona;21.415550170931237
105155930;41.4491162;2.1813458;Trinitat Nova;90.5546945099192;Farmàcia Chacón Puig, Ana Cristina;248.31223214524175;853.0;Aiguablava - Pedrosa;77.52047235955744
105929488;41.4317732;2.166386;Vilapicina;208.73175886988616;Farmàcia Rodríguez Ferran, Montserrat;70.60352637254793;1633.0;Vall d'Ordesa - Canfranc;83.25170786410445
99021989;41.4582194;2.1776715;Torre Baró | Vallbona;219.9329498880372;Farmàcia Domínguez Herman, Sílvia;225.18767220062952;904.0;Sant Feliu de Codines - Vilatorta;57.44783043982952
105540120;41.4315906;2.1678766;Vilapicina;127.979580657537;Farmàcia Rodríguez Ferran, Montserrat;145.13540493163086;1633.0;Beret - Teide;59.306154474760596
104826236;41.4415633;2.1822151;Via Júlia;394.1677137475057;Farmàcia Lavilla Biarge, Rodolf;99.60099974998296;348.0;Av Rio de Janeiro - Baltasar Gracián;153.0169570359964
105052116;41.4433087;2.1820137;Via Júlia;291.11676029501274;Farmàcia Blanc, Begoña - Prats, Dario;37.14083596314616;952.0;Via Júlia - Mas Duran;279.3607074356224
104599458;41.4435508;2.1850654;Torras i Bages;474.3681890603997;Farmàcia Martínez Folch, Gonzalo;87.42803058877486;349.0;Meridiana - Av Rio de Janeiro;107.44721112425945
102777664;41.4414412;2.1814641;Via Júlia;358.4584928112659;Farmàcia Delgado Rica, M. Pilar;67.85840104809034;1057.0;Av Rio de Janeiro - Baltasar Gracián;173.61798588329725
105925114;41.4602047;2.1822167;Torre Baró | Vallbona;219.1846779260669;Farmàcia Soriano Camps;266.9253109631535;902.0;Castelldefels - Av. Vallbona;61.62783337584864
104972582;41.4449409;2.1735636;Roquetes;326.03042150777685;Farmàcia Prats Gorrochategui, Matilde;139.53124109809448;63.0;Quarter de Simancas - Almansa;57.358938826193636
103374856;41.4282183;2.1737559;Virrei Amat;184.7314833412925;Farmàcia Garrifé Pujol, Roser;77.28126044561286;1637.0;Av dels Quinze - Costa i Cuxart;75.77599559911941
105904826;41.4627537;2.1746212;Can Cuiàs;148.3199768883074;Farmàcia Ferriol Casar, Virgínia;265.06133414145137;903.0;Torrent del Bosc;70.56453587229247
104982488;41.4615304;2.1734697;Ciutat Meridiana;114.10394714177365;Farmàcia Ohngemach Hidalgo, M. Isabel;169.42640596182127;905.0;Les Agudes 118-124;57.89475722676363
105084160;41.4598794;2.1725346;Ciutat Meridiana;205.2926907047939;Farmàcia Ohngemach Hidalgo, M. Isabel;57.736499971052574;905.0;Mercat Mare de Dèu de Núria;2.068382865451949
104943123;41.4486776;2.1716364;Roquetes;376.3825592217643;Farmàcia Palomo Peiró, Carme;256.56562709087484;1327.0;Artesania - Alcántara;159.66400155516138
106045903;41.4492972;2.1761645;Roquetes;218.0438424138785;Farmàcia Corral Bosch, I. - Castresana Hernández;65.04747835185593;1338.0;Baixada del Pedregar;22.38564673103585
105354521;41.4462956;2.1862526;Trinitat Nova;394.7255035674575;Farmàcia Miralles Majo, Lluís;130.05105215158054;960.0;CEIP Mercè Rodoreda;40.55495651611051
105358428;41.4432696;2.1858721;Torras i Bages;404.9249772757156;Farmàcia Martínez Folch, Gonzalo;104.76576012812492;349.0;Meridiana - Av Rio de Janeiro;33.15647980211843
105139894;41.4619311;2.1768072;Ciutat Meridiana;218.36328795342723;Farmàcia Ferriol Casar, Virgínia;61.3073221763007;903.0;Les Agudes ( a Torre Baró-Vallbona );76.23947555389746
99050858;41.4506961;2.1745395;Roquetes;385.3542085843231;Farmàcia Corral Bosch, I. - Castresana Hernández;266.0383505022664;1338.0;Castell de Torre Baró;18.776434330666426
104637479;41.4494923;2.1746075;Roquetes;256.9079039024581;Farmàcia Corral Bosch, I. - Castresana Hernández;169.01452271082272;1338.0;Rodrigo Caro - Llobera;38.3580929191481
104576034;41.4513734;2.187017;Casa de l'Aigua;177.99737575389904;Farmàcia Boldú Baguda, Núria;207.86721232810257;1107.0;Palamós - Plaça de l'Aigua;37.137094199035
104871694;41.4617422;2.1751969;Ciutat Meridiana;105.54735136528936;Farmàcia Ferriol Casar, Virgínia;192.62692487338128;903.0;Les Agudes ( a Torre Baró-Vallbona );66.45741647495126
105881491;41.4633751;2.17666;Ciutat Meridiana;324.0703841749922;Farmàcia Ferriol Casar, Virgínia;193.25124267087037;903.0;Les Agudes - Can Cuiàs;65.43897396158717
105848534;41.4619323;2.1759321;Ciutat Meridiana;160.27650477719146;Farmàcia Ferriol Casar, Virgínia;132.67541511225352;903.0;Les Agudes ( a Torre Baró-Vallbona );32.70557863302755
103410689;41.4490153;2.1758899;Roquetes;184.6118311573259;Farmàcia Corral Bosch, I. - Castresana Hernández;50.346020494241536;1338.0;Baixada del Pedregar;16.508128384745557
105887088;41.4545131;2.17296;Ciutat Meridiana;723.9577097907583;Farmàcia Ohngemach Hidalgo, M. Isabel;611.7638880006826;905.0;Prats del Rei - Castell d'Argençola;116.64421751527793
105870563;41.43276;2.173264;Virrei Amat;380.39211394507765;Farmàcia Mestre Rovira, Esther;35.80882042910121;1078.0;Doctor Pi i Molist - Orduña;75.60983294676032
105529415;41.4335115;2.1683;Vilapicina;339.0740188662521;Farmàcia Yolanda Trillo;146.16908466396123;1593.0;Montagut - Vila-seca;65.74112235508642
105639410;41.4396209;2.1749744;Llucmajor-República;322.4470934108829;Farmàcia Pujol Boter;98.36036724350376;958.0;Artesania - Pl. de la República;35.09771480673551
104619631;41.4424515;2.1730845;Via Júlia;486.6155555006262;Farmàcia Bañeres Merinero, David-Josep;63.2055814481835;377.0;Artesania - Góngora;71.81036657845071
102820832;41.4428016;2.1710633;Canyelles;403.0607083870164;Farmàcia Maria Carré, José;95.0388346662206;956.0;Via Favència - Castor;73.97361502075331
101263136;41.4320065;2.1698654;Vilapicina;222.5376555250525;Farmàcia Vehí Gasol;95.9637882583301;1636.0;Montmajor - Pg de la Peira;64.10497807786314
103799383;41.4310976;2.1811126;Fabra i Puig;256.84761177208503;Farmàcia Maria Loreto Cardellà Pou;83.16632360443054;176.0;Fabra i Puig - Meridiana;117.84197411974547
102825721;41.4303182;2.1797458;Fabra i Puig;330.8265257611391;Farmàcia Maria Loreto Cardellà Pou;123.23269256451567;176.0;Vèlia - Pl Garrigó;161.75674251113435
102929610;41.4299566;2.1803912;Fabra i Puig;272.1549643387875;Farmàcia Maria Loreto Cardellà Pou;82.04506419247166;176.0;Vèlia - Pl Garrigó;102.04005807187193
104621403;41.4422254;2.1718787;Canyelles;457.386239184702;Farmàcia Maria Carré, José;100.5037759763772;956.0;Artesania - Góngora;83.41920529202386
105727736;41.4331013;2.1679939;Vilapicina;293.7283421985735;Farmàcia Yolanda Trillo;177.51075239052653;1593.0;Montagut - Vila-seca;113.1510054960952
104889005;41.4322079;2.168547;Vilapicina;196.633233119884;Farmàcia Vehí Gasol;180.2354932854539;1636.0;Cadí - Pg de la Peira;70.09570708437552
104621155;41.464389;2.1736371;Can Cuiàs;214.03649079748897;Farmàcia Quiros Bernal, Maria Carmen;369.3774070644589;719.0;Fusters - Ctra Nacional 150;107.39370180392797
102821000;41.464374;2.173185;Can Cuiàs;204.1986706509693;Farmàcia Quiros Bernal, Maria Carmen;331.71998082751384;719.0;Fusters - Ctra Nacional 150;145.04860301987577
102328751;41.4403378;2.1717762;Llucmajor-República;396.19338137351775;Farmàcia Sykuler, Marcelo;144.6975915806896;957.0;Artesania - Góngora;187.21204387667888
104512245;41.4622358;2.1767846;Ciutat Meridiana;236.0846088044944;Farmàcia Ferriol Casar, Virgínia;80.33326670478348;903.0;Les Agudes - Costa Bona ( a Can Cuiàs);72.23251094893993
105297066;41.4459593;2.1832576;Trinitat Nova;364.91609013775457;Farmàcia Renedo Palomero, Sílvia;29.70000293683313;954.0;Via Favència - Pablo Iglesias;59.31080216966718
104910496;41.4604166;2.175996;Ciutat Meridiana;131.7753716447965;Farmàcia Domínguez Herman, Sílvia;59.14333240283754;904.0;Av Rasos de Peguera - Costabona;59.4305467215242
105238196;41.4489353;2.1767868;Roquetes;194.51176118705743;Farmàcia Corral Bosch, I. - Castresana Hernández;42.476850663791694;1338.0;Parc del Pla de Fornells;59.34176402144862
105744715;41.4480804;2.1750519;Roquetes;101.12932195919002;Farmàcia García Serrano, Antonio;127.38104911053588;1324.0;Mina de la Ciutat - Pla de Fornells;50.45875286452704
101614651;41.4605485;2.1745443;Ciutat Meridiana;41.136217759484765;Farmàcia Ohngemach Hidalgo, M. Isabel;126.77105163002732;905.0;Av Rasos de Peguera - Pedraforca;58.400044378347694
101145323;41.4620809;2.1749251;Ciutat Meridiana;132.52446566980447;Farmàcia Ferriol Casar, Virgínia;218.35732873622135;903.0;Les Agudes - Torrent del Bosc;66.49046579856211
105464411;41.4505908;2.1763033;Roquetes;361.9927017042345;Farmàcia Corral Bosch, I. - Castresana Hernández;206.7269462974209;1338.0;Escales de Llobera;84.99302898277661
102550267;41.463717;2.1759981;Can Cuiàs;291.9231404296942;Farmàcia Ferriol Casar, Virgínia;251.5918714815402;903.0;Les Agudes - Can Cuiàs;3.304655712360486
105122732;41.4637952;2.1773154;Ciutat Meridiana;393.4550459656467;Farmàcia Ferriol Casar, Virgínia;227.17327954531248;903.0;Les Agudes 31;79.57899399465163
100785807;41.431348;2.1657168;Vilapicina;227.72339455852048;Farmàcia Rodríguez Ferran, Montserrat;49.38045663813551;1633.0;Vall d'Ordesa - Canfranc;89.44386543291719
102610143;41.4331274;2.1692006;Vilapicina;308.4589932524547;Farmàcia Yolanda Trillo;82.37487697106455;1593.0;Aneto - Montmajor;93.63616688971396
101939187;41.4399958;2.1747848;Llucmajor-República;355.17582272707125;Farmàcia Pujol Boter;78.55956406759918;958.0;Artesania - Pl. de la República;50.045616055992376
104074562;41.4312205;2.1672498;Vilapicina;114.37681132617443;Farmàcia Rodríguez Ferran, Montserrat;84.51057337650204;1633.0;Vall d'Ordesa - Canfranc;47.486521019214706
103368899;41.4503418;2.1740177;Roquetes;363.0549395827469;Farmàcia Corral Bosch, I. - Castresana Hernández;265.1256780188331;1338.0;Ctra. Alta de Roquetes - Castell;73.82088548641117
105834761;41.4456485;2.1813247;Via Júlia;302.8640197305373;Farmàcia Sardà Costa, Pere;30.115657162101236;955.0;Via Favència - Aiguablava;97.36118126340851
104886819;41.4474852;2.1736617;Roquetes;177.88575203392529;Farmàcia García Serrano, Antonio;47.831143336618574;1324.0;Rodrigo Caro - Ojeda;42.71939987541558
101939164;41.4396938;2.1734696;Llucmajor-República;301.5960358422315;Farmàcia Sykuler, Marcelo;98.95815782854042;957.0;Artesania - Pl. de la República;91.87197648347599
105532273;41.4614131;2.1795158;Torre Baró | Vallbona;246.4487421450947;Farmàcia Soriano Camps;18.758526999361305;902.0;Vallcibera - Pl Roja de Ciutat Meridiana;18.363250890500584
