Parque;longitude;latitude
Olilmipic Park;41.6374624648207;2.7287747690922
;41.4916748684825;2.03067203704636
;41.4916271570344;2.03000580583487
;41.5684252166734;2.08755310119657
;41.3767692456762;2.16683119093105
;41.5315997104362;1.68840261130269
;42.0072921866142;2.27907751078746
;41.5004627739391;2.15911378892077
;41.3876027753136;2.04708703932438
;41.4532146640247;2.23648918265061
;41.4532770931824;2.23664573789795
;41.2143703095363;1.72650261425599
;41.4411771;2.19790065
;41.4273250793489;2.13525279210463
;41.2160722541201;1.72551266942479
;41.5950084170634;2.18016178250163
;41.2160208553199;1.72772165939319
;41.592712257323;2.1792756336207
;41.3728094659539;2.14110471043504
;41.3711093244208;2.14122739591971
Plaça dels Colors;41.5457591990673;2.26702442327921
;41.2183357898303;1.73381827470981
;41.2170071530662;1.73243521847994
;41.4145957172119;1.93026487453014
Parc del Cementiri;42.0030596788203;2.2810176105355
;41.9953922066969;2.29410513759972
;42.007688072539;2.28342046826942
;41.4395544095911;2.22487370893515
;41.422555419638;1.91764300368975
;41.2190298792291;1.71836480897457
;41.3516530021642;2.10798855923147
Leo Messi;41.4289188175346;2.14278620098394
;41.4766638744048;1.91178945890084
Parc de les Tres Bessones;41.6985533111571;2.71579949546791
;42.0333666726261;1.88121399383301
;42.2357004418146;1.87671741264451
;41.3205937273797;2.0187531971388
;41.4149786;1.92258155
;41.4247346948793;2.1394121654245
;41.4196197873812;2.18366993645786
;41.5400423904653;2.43013095279149
;41.5422416747092;2.42077648046763
;41.6125531239682;2.09187024793055
;41.612941170046;2.09164710526605
;41.6153940584292;2.08565735251374
;41.4294659580552;2.1427396314501
;41.4261993073577;2.1363548452471
;41.606186274449;2.08260703882962
;41.6136003466939;2.08572635336447
;41.6197582793495;2.09670863803697
;41.616858;2.0893322
;41.4413965062476;2.18980542364785
;41.440896563411;2.18983424626303
;41.4413570411754;2.19258451307057
;41.4347447156887;2.19083384289137
;41.4395627803078;2.19269423450309
;41.4405761408338;2.19269782615413
;41.4399952748908;2.18124275873221
;41.6170384271557;2.08789390141932
;41.4320763869246;2.16512053110167
;41.2209025278071;1.7302467321603
;42.1666802317215;1.88433674758461
;41.5737064974661;1.63556581381422
;41.5157266338431;2.24015704918514
;42.1512990601935;1.85661788766743
;41.43759045;2.20368825
;41.4379275;2.20360055
;41.3954503661803;2.12583552429474
;41.4068623;2.14783045
;41.396683690738;2.16288957240153
;41.54401485;2.1160236
;41.5459294389016;2.11525170950106
;41.3616816737275;2.13544698695964
;41.2172117683507;1.67987599418839
;41.5457827297203;2.11434260754962
;41.5413850108954;2.1159747727491
;41.4629261620524;2.18386252616798
;41.6128429322189;2.0832772242829
;41.5316641106625;2.07653725401059
;41.4490648042421;2.24373006056483
;41.4436989579759;2.22169001353858
;41.5641508390864;1.95952401053674
;41.5257113925503;2.10818599264091
;41.5243685202494;2.10963540038561
;41.6159382029099;2.09207147910315
;41.6074633571933;2.08779239447089
;41.4535215648525;2.19348401955654
;41.6103573;2.0875435
;41.6097588194508;2.08337410776687
;41.6632709489007;1.86143465427943
;41.462739129437;2.17848865652097
;41.4582960403255;2.17694940732819
;41.4584742343271;2.17680062981261
;41.5355596;1.87153485
;41.4069460856789;2.15552987385128
;41.4248928242933;2.18607891662804
;41.4234251045308;2.18770528174212
;41.40821945;2.20492115
;41.4081072805125;2.20475436553534
;41.61993365;2.0908207
;41.6068820141494;2.08376263239625
;41.6073833315844;2.08360034998349
;41.4136394052305;2.18645056474619
;41.4932754122419;2.37082142484652
;41.4929503227917;2.36961484305879
;41.6188656611526;2.09123227407876
;41.6190737587681;2.09205580406155
;41.3800679102078;2.05499351447926
;41.43915075;2.2146918
;41.43874495;2.2141968
;41.6036958686949;2.08374109019983
;41.60391055;2.0835875
;41.368208245207;2.10684994169499
;41.5629831588217;1.81686047116728
;41.5015033895822;2.31926526185106
;41.6020608159685;2.08465291793339
;41.3657713668396;2.16696141991811
;41.3657577592998;2.16694167048767
;41.447461489954;2.18601242063676
;41.6020907555278;2.08393923979703
;41.6172464535888;2.09078892085726
;41.6171390216368;2.09071618231771
Node Ludic;41.4034742827564;2.18505344068251
;41.5778068330015;2.16249513373968
;41.5947284096758;2.18451973003432
;41.4261879;2.22361515
;41.6117382781245;2.08328829023375
;41.4381860402643;2.21638803854464
;41.6200302121431;2.08564277137561
;41.6193693170316;2.08577421016135
;41.6078325668954;2.09235243155058
;41.4854800231885;2.30717204408939
;41.5966024;2.17779715
;41.5877270529108;2.1760706968868
;41.5875235631441;2.178259082543
Parc d'en Patufet;41.5898434795705;2.17648194378416
;41.4859248891737;2.30947899778415
;41.3491967005393;1.6977299621932
;41.3442877407351;1.69923871981021
;41.3423961743959;1.69787368574596
;41.3512033704608;1.70123225890544
;41.4404895729936;2.1874927660102
;41.4406796140239;2.18758964105316
;41.4183297511246;2.14662456816685
;41.6069869741898;2.54256040736574
;41.5392835570556;2.44835464406001
;41.4842162157422;2.18286782568644
;41.4778788039714;2.18545834197728
;41.9733828690811;1.8784003338325
;41.2202328315439;1.72280452713888
;41.3536241662235;1.9762793898945
;41.462442714221;2.26708730145517
;41.4260642858703;2.13573742409474
;41.4262798057191;2.13529115894789
;41.36726585;2.1410219
;41.3907213891498;2.01159050722707
;41.3832769236146;2.0391142083866
;41.3831333510918;2.03912441392343
;41.3877501246437;2.04541194539572
;41.3817457677617;2.04617648450695
;41.3834013433684;2.04040627172243
;41.3745049;2.18908285
;41.3774229520267;2.04069776520511
;41.3769055085038;2.0414866375778
;41.3791561685756;2.04809306987962
;41.3796467;2.0394173
;41.3767494502847;2.04159777664714
;41.385007831105;2.05652504923722
;41.3847977879761;2.05600070877092
;41.38728615;2.05351415
;41.3842549515378;2.05030639798823
;41.3855542776669;2.05421507142841
;41.6891426796857;2.16461693541008
;41.6319993694031;2.16282847764549
;41.3769378210841;2.05797690178037
;41.3800915346458;2.04226725460163
;41.3910727348409;2.04768981433386
;41.39197959136;2.04564787806074
Plaça dels Germans Lumière;41.3148024442552;2.01177411995418
;41.3173518991951;2.00815608629712
;41.3171096835385;2.00777508238093
;41.3164385937567;2.00565035410876
;41.3163649084279;2.01510930976402
McDonald's PlayPlace;41.352868560536;2.07694648498748
;41.2667169773437;1.95701065930388
;41.403243607999;2.00119231965771
;41.8623699724223;1.87747089061273
;41.8618585634869;1.87629017420046
;41.5371277654702;2.11983568654434
;41.3868051379283;2.05873803906237
;41.3753645920902;2.04809056707762
;41.3757662577798;2.04712225892123
;41.378287368405;2.04136044188182
;41.6306133459476;2.16603609858298
;41.63288593596;2.16215667685168
;41.6341519657309;2.16311865757172
;41.6018133346367;2.62481408410414
;41.4357204658477;2.21674676113616
;41.5960371505475;1.89435124865245
;41.6141042755524;2.08639219745248
;41.690794520532;2.16682693804925
;41.5413922636364;2.10728735086942
;41.5376254519572;2.10639691891076
;41.4208254817107;2.13987755554222
;41.5654961359431;2.09681873707511
;41.56136945;2.0870145
;41.5598121637991;2.07903052250887
;41.5651383047157;2.08611749992546
;41.3655173500009;2.12770521087317
;41.3648844171655;2.11830632841766
;41.3655030747916;2.12124448115684
;41.3631545170788;2.13029031820335
;41.3661659584612;2.1306956152144
;41.3674006840843;2.13116889813052
;41.45547725;1.96110125
;41.5434541689846;2.11936918385466
;41.3642647785129;2.13030329313129
;41.3580787405817;2.12551520159583
;41.3652380491692;2.12487414444346
;41.3582510111969;2.12058608421176
;41.7975997256326;1.94924475278377
;41.8587676033102;1.97320278154358
;41.8647703663904;1.97284397229721
;41.7976265741223;1.95469142864844
;41.6066029585247;2.28519998030266
;41.359904521833;2.09655561426122
;41.6012152271235;2.17820765403415
;41.4265041597554;2.13766599351804
;41.3644180615798;2.09540381722778
;41.9326583682633;2.25961789213693
;41.933264747569;2.26046083203069
;41.2838718467773;1.98037135248129
;41.4960489419326;2.1320745043866
;41.4964628094653;2.13325626879874
;41.4849159049813;2.13304636982975
;41.4850239420153;2.14511112180549
;41.4892575813736;2.14681281790668
;41.4935330211501;2.13881305289103
;41.4928643161075;2.12705807306003
;41.4859199695771;2.13341027291944
;41.4864647128734;2.13950303103368
;41.4934657505367;2.14090449870111
;41.4942222762867;2.14075263729727
;41.4949176656715;2.14138713317091
;41.4965065952878;2.14201060875619
;41.4949261566343;2.13325648836474
;41.498361473017;2.14327968005815
;41.4917695013604;2.13405563676578
;41.492356054038;2.13325713023952
;41.495963160539;2.1304905902013
;41.6096425566232;2.29137306647794
;41.3636895172667;2.12806032839054
;41.3634915964529;2.13084359704133
;41.34708735;2.0464342
;41.6285929818364;1.86216964369361
;41.6906185795612;2.35697248866235
Parc Infantil de la Pl. de St. Muç;41.693755883726;2.35461131939809
;41.360928826691;2.13349516855631
;41.36125835;2.1329364
;41.3583167409936;2.13160380664769
;41.3680375894438;2.13056859568919
;41.3671132790267;2.12225479114807
;41.4098133667297;2.15305471829766
;42.2512584155863;1.86025935964064
;41.3793339889993;2.19158030631471
;42.2391711832225;1.87531358115509
;41.8629800943117;1.96928215780807
;41.3247558255362;2.01220213858647
;41.3714719263144;2.14144204261492
;41.2247528800406;1.73410683964587
;41.4016102109577;2.19384523112559
;41.6095221494393;1.84951495144851
Plaça de la Bauma;41.6219985015001;1.86590458502907
;41.4156803869259;2.13523430240973
;41.5228498483282;2.18762896131097
;41.4907749560299;2.14169418972774
;41.9276004689454;2.27766989264011
;41.9267694369303;2.28507163081327
;41.4983149529554;2.03383241833672
;41.4984767326754;2.0332436266095
;41.5022518331833;2.03667060122109
;41.5012323305037;2.03740723563665
;41.2360616971918;1.81581452027743
;41.5015734;2.03556666666667
;41.3687415857774;2.09014047637711
;41.4901251813189;2.14247078939459
;41.5088917293902;2.04671550780292
;41.223911;1.7432271
;41.5000401497057;2.03967117722801
;41.4945235752065;2.13016853291749
;41.4991750087415;2.14035367185128
;41.4989915622399;2.13792305853257
;41.4992353998842;2.1381442580251
;41.4983880387679;2.14364857366123
;41.4940074938914;2.13228982373247
;41.4937410132244;2.13219700979543
;41.484711690238;2.15404798578995
Plaça de Federica Montseny;41.4903411881966;2.13769583357469
;41.5028569532648;2.04666138275067
;41.5028184435651;2.04684411869479
;41.3264531245573;1.61672172528301
;41.3257738610327;1.61948285437444
;41.80067825;1.95554125
;41.3832647467615;1.72075461000843
;41.360164240296;2.12390086113402
;41.3599030792809;2.12405815986475
;41.4923405795839;2.03629746013852
;42.0065135277859;2.29087874480393
;41.3661396775031;2.11970391651896
;41.3606764416783;2.12065539878129
;41.3612962595522;2.12026132118692
;41.4402926255448;2.1535236599979
;41.4212302872734;2.2112973037919
;41.36104835;2.12945385
;41.5026920870505;2.15309757192193
;41.4911148033903;2.13324092591063
;41.4948562585348;2.16282235300146
;41.495238182684;2.16235424096962
;41.3752308225505;2.10831634643727
;41.3558139192714;2.11906848985894
;41.3566484;2.11882605
;41.2445703638327;1.61720163977099
;41.8680381880964;2.2836792930079
;41.3092180127984;1.6030632591178
;41.3210051374538;1.65964990643263
;41.4658348119508;2.23878007511589
;41.3217242009318;1.65638934972058
;41.4747986852762;2.08986079985422
;41.4767944888142;2.08817297896116
;41.3251747775733;1.66526570381702
;41.324235425802;1.6636307196387
;41.3245179192917;1.66176510234185
;41.3683248252511;2.10745361323236
;41.3308561832881;1.65044164606338
;41.2198040573915;1.7163334805236
;41.34737075;2.10880915
;41.3689214066013;2.13014073352035
;41.5053254232797;2.15320959757392
;41.2549241666667;1.58911176666667
;41.309031500949;1.64622784244356
;41.465648247086;2.2363488339985
;41.6647467170238;2.37142301596526
;41.3677129744781;2.10935230842122
;41.6097905535959;2.28250318264511
;41.6097171745283;2.28240203102961
;41.317621169005;1.64596577412323
;41.4260619979486;1.790845196717
;41.4744946251421;1.93116063511986
;41.4209982773225;1.77987588496737
;41.4295357470995;1.7899158985614
;41.4274288286172;1.79105597611632
;41.4807413834378;1.91856550086315
;41.5875022843261;1.60818732188926
;41.5875502762529;1.60808574367222
;41.360893288085;2.10821441033248
;41.4192694090298;2.17090734287129
;41.419037051274;2.17115264833022
;41.4222164925563;2.16344623406012
;41.4109671774174;2.1288517199962
;41.4768691976814;1.9287803360946
;41.4837342062425;1.91533836384305
;41.2251526295547;1.7318500372912
;41.3725957884826;2.12401764246934
;41.3794726168797;2.06135754901307
;41.3839927;2.0781416
;41.5489267102576;2.01731743628592
;41.5539972534805;2.0124682215742
;41.5543363;2.01240525
;41.379778195571;2.16681819340267
;41.3761883735073;2.0819390518577
;41.3826239654158;2.08140408107843
;41.3821940981296;2.09373403704126
;41.3844741342443;2.08506141633111
;41.3656413539045;2.09928438115763
;41.3661849314298;2.09952549821344
;41.3647071499358;2.09928454220226
;41.3723439045809;2.10635151548584
;41.3696839824319;2.05790634891615
;41.3713322918077;2.05685344791246
;41.38297585;2.0552196
;41.5478052103791;2.09302441521386
;41.3815818387989;2.08076988375919
;41.3784361119931;2.0740658233938
;41.48812665;2.2936423
;41.9145876886335;2.2565862546881
;41.5130571051821;2.19494439788755
;41.2273842417172;1.71782989277434
;41.3583922694222;2.11495349152224
;41.4810528144817;2.31021570486053
;41.4824238376264;2.32936695531136
;41.6190489961564;2.67000668852962
;41.6206461645001;2.67092371270824
;41.623581227952;2.66699136813545
;41.6272974010262;2.6710280162655
;41.6274650901117;2.67143743487833
;41.6257257470509;2.67884012075546
;41.6253012836693;2.6834021949275
;41.6248097282694;2.68644655661187
;41.6263593122752;2.68863038914248
;41.6262746433581;2.68888124494168
;41.6176782622006;2.67500267125696
;41.618885442533;2.67437106390405
;41.6215408951644;2.67230252565919
;41.62627855;2.6944556
;41.6281239340747;2.69404276493625
;41.6327869211754;2.68861537495806
;41.665289786582;1.86111114003715
;41.5405908489044;2.11390502547015
;41.5450861934688;2.2163310039765
;41.5542816870783;2.10647741810386
;41.5511491841306;2.10094468602436
;41.63325285;2.69449415
;41.63120045;2.69476845
;41.62560925;2.69890655
;41.6233104650717;2.68942414920359
;41.6270212931418;2.6978381330216
;41.62604371588;2.69551458877007
;41.6296065412147;2.69478401750856
;41.6297458815063;2.69412039992358
;41.6257871;2.6972232
;41.629107194303;2.68827671269335
;41.6335376699305;2.68868708566458
;41.3844997697374;2.0031259934223
;41.5461537148742;2.10755628724052
;41.3731952321478;2.09843628520378
;42.001634279852;2.29188110345435
;41.5358893935644;2.03885069940285
;41.4108700772115;1.97135108964623
;41.4786991522483;2.26959091637961
;41.4909083215287;2.02966379135234
;41.4251659068195;1.78550127372906
;41.572341194949;2.09240714875339
;41.3763039735073;2.0822143518577
;41.5875590355491;2.1761854783724
;41.4373166688842;2.18805760197076
;41.316815678447;2.02819665755332
;41.3169181428997;2.02798237573695
;41.4525454640473;1.70104206981334
;41.3149335;2.00332515
;41.3864195705823;2.04935409036071
;41.608163;2.538841
;41.6081740197814;2.53874414830398
;41.5686051145806;2.52755357402735
;41.3390018331466;2.04628383785509
;41.4529041621421;2.20415383133779
;41.3776087512201;2.09397592008963
;41.3313388087644;1.91253926686648
;41.3320125065171;1.91932621225773
;41.3590518395663;2.00546895339179
;41.396484144073;2.00648703128679
;41.9165697947609;1.68414678291697
;41.63245705;2.29642155
;41.5262971557242;2.36569006358588
;41.7375521335267;1.80079051515561
;41.316532718032;2.01272206464055
;41.4108739842632;1.97135035210692
;41.7440832;1.80618705
;41.5317105682839;1.68424548418493
;41.6614059370247;2.4655750968924
;41.6523665604239;2.44071190590215
;41.5184111018277;1.89925188791308
;41.4524909724871;2.24714666379433
;41.4075329076298;2.13745389359291
;41.4931699396845;2.13328710302867
;41.5618175303156;2.09646680518468
;41.442312152044;2.17717838229755
;41.5449273929628;2.2662127463829
;41.5525208798731;2.26633661238721
;41.5523275220182;2.26643456122234
;41.5523140467225;2.24694701410357
;41.5403576;2.266006
;41.5403987936408;2.26612420534088
;41.5382787572032;2.21853021743146
;41.4263965864416;2.17412342131322
;41.483158015569;2.06593994654192
Parc del Patufet;41.4820805032894;2.06672953121968
;41.4819900695687;2.06603856140545
;41.4816010733971;2.06659940023102
;41.4851790429777;2.06541699611248
;41.48610215;2.0659914
;41.4334188183728;2.17117209982742
;41.3624790548518;2.12362756880948
;41.3626121367136;2.12349582436478
;41.3605963535131;2.1282460193006
;41.4100778457682;2.17951767212068
;41.4120354802252;2.18326281874423
;41.412026498497;2.18305049928744
;41.415953404358;2.16769555669858
;41.3940896272668;2.18042133015065
;41.39393245;2.18053905
;41.39477985;2.18198645
;41.5575250763231;1.98128295437751
;41.3590949745261;2.13698597136271
;41.3852300793809;2.153815317838
;41.3195717;2.0932887
;41.460828775762;2.2460498500443
;41.4122088;2.19503823333333
Parc de la Placeta;41.533970912313;1.77072055686987
;41.5337397056759;1.77170968135039
;41.5331669988344;1.77006819795766
;41.8495072740881;2.22715920985367
;41.4538229858781;1.96406024247603
;41.444981096262;1.97593465442729
;41.3634219;2.1173817
;41.3646978097517;2.11505465328909
;41.3652820133837;2.12966463616267
;41.3654267671645;2.12939538107332
;41.3657597922481;2.12636251624949
;41.3657810039121;2.12658914839707
;41.36738205;2.1235392
;41.5043466333333;2.1508142
;41.4372484198155;2.21916988234936
;41.4177157432742;1.54734721688649
;41.3787603624843;2.12430374114763
;41.413727396447;2.1968513685428
Parc infantil dels jardinets;41.5382441150545;1.76608541155003
Parc d'en Bató;41.5586655581149;1.52399014928057
;41.3493337297134;2.02606199477253
;41.344801913648;2.02844855288459
;41.3485102098588;2.03142881894609
;41.3486836528853;2.03147699999777
;41.3649565075776;2.11953549020744
;41.351276484091;2.03186244025732
;41.3808041454354;2.08501205161642
;41.3752397989383;2.08570102625958
;41.3707181642555;2.08870295160492
;41.3701145250983;2.08418680797787
;41.3701069922879;2.08345658085818
;41.3718513468553;2.08707381149508
;41.3729149662985;2.0874325767287
;41.3711411904354;2.08511872617263
;41.3712280115988;2.08524021789538
;41.3759783756867;2.07877275861286
;41.5343978400101;2.44231163651832
;41.5353852253524;2.44320233324715
;41.5354510356126;2.44329832182803
;41.5343510172662;2.43874640391057
;41.3492426135362;2.03509587379613
;41.2356342874215;1.79265096251052
;41.2235929632098;1.70370792120638
;41.5343505155452;2.43535448395731
;41.4890277082043;1.95499518901938
Plaça Francolí;41.4902831472994;1.95958947148067
;41.3552907;2.11645225
;41.3555235745809;2.11622549339349
;41.3528211603848;2.11663740446816
;41.352863510189;2.11643359348806
;41.4402386888193;2.22001530479772
;41.5305000630661;2.44433103299529
;41.6933564824789;2.49391044730815
;41.6864360639783;2.47959646438225
;41.8943560681763;2.24330782350264
;41.4168567031782;2.16422529155029
;41.3755605048418;2.08777642077009
;41.3781339449446;2.08809980262013
;41.3781089159353;2.09104886899737
;41.3791525701171;2.09055692973408
;41.3854264300237;2.0998560132872
;41.3843916321805;2.10299330467525
;41.3848448530313;2.10236143197003
;41.6950206811861;2.16616045359489
;41.3821829107095;2.07617327893756
;41.3934540482817;2.07515328882678
;41.3787063;2.08514336666667
;41.3871883611572;2.09903484274214
;41.3691179052675;2.08300488419136
;41.3743716199865;2.08487627885846
;41.3731789037099;2.07939958710989
;41.3730556219295;2.07926490186488
;41.3770401511409;2.08457502695454
;41.3775554626068;2.08769203069459
;41.3756940497392;2.09732006071473
;41.3745091533859;2.09795628227068
;41.3750339818381;2.09764199803489
;41.37244455;2.09501705
;41.3726006013496;2.09443861883446
;41.3735718976159;2.09368103082333
;41.3765821345584;2.092214516149
;41.3762627415765;2.09112333962438
;41.3799206;2.06846413333333
;41.3804958156829;2.06966567039948
;41.3804620471145;2.06980925923052
;41.3820870727895;2.07103819246373
;41.3809455760393;2.07542181696892
;41.4208631;2.15164905
;41.3785770689991;2.13814988522872
;41.895462105124;1.87628636809829
;41.4055362813568;2.16749645526791
;41.3883501810068;2.10348673410903
;41.6941805542732;2.16766601090461
;41.4476021554702;2.17917688289643
;41.61531575;2.29196285
;41.3732144501481;2.09822228057583
;41.373043829487;2.09809174353089
;41.2393772113845;1.80217846973291
;41.4928820190593;2.16854311706624
;41.375669797796;2.15308176075021
;41.4256086929221;2.15246413444899
;41.5282225387923;2.09049397199731
;41.5296369222338;2.09041052778025
;41.3706585656419;2.13117230479965
;41.686012486599;2.49543419741501
;41.5217326245393;2.12668140972417
;41.4309308766478;2.14665505035597
;41.422550502104;2.14658060285017
;41.3793869455788;2.13244601084927
;41.4123818413454;2.21590283188801
;41.6360680630379;2.16693917208283
;41.6357830094081;2.16656467836734
;41.4858078068492;2.13080099209363
;41.4912416364808;1.95556528619015
;41.4283106107748;2.15753587648694
;41.4282773642471;2.15727943330791
;41.4278645523307;2.15726492294362
;41.3666903931166;2.0774908841158
;41.4320420184693;2.17808990673216
;41.3837244602229;2.10207960295107
;41.3837557310645;2.10225613397313
El Patufet;41.3847532158645;2.10242806972723
;41.4372327882488;2.16713551089574
Parc infantil;41.6401761540824;2.16150891693197
;41.4736299339161;1.91817565096498
;41.4726944207322;1.91673013912787
;41.4729687149547;1.91735375982833
;41.4726787884184;1.91840941235245
;41.4727029244534;1.91943368804792
;41.4728574605809;1.9199044922622
;41.4749053451244;1.92014025511727
;41.4749509116086;1.92060148261564
;41.4774272202668;1.92457574995556
;41.4780922150019;1.92460206871006
;41.4749633640627;1.93335297093166
;41.4372593638684;2.16689540374263
;41.4371904785248;2.1674106739848
;41.4365759057191;2.16763905257668
;41.436479951688;2.16780018126339
;41.4022902740297;2.19709584736621
;41.4021968349998;2.19696521370184
McDonald's PlayPlace;41.4290142635396;2.21168481832824
;41.3780078288542;2.09883983448877
;41.3834516254396;1.93223586418215
;41.4927106999537;2.143181603659
;41.3549705546532;2.08498785801793
;41.3679443719352;2.10511534330848
;41.5666229143223;1.9729442202712
;41.3649453494348;2.10243240184729
;41.3654807193559;2.09691364279454
;41.9091062;1.88401785
;41.4717266807082;2.18525988275721
;41.4235892878864;1.6611983691316
Plaça de Montserrat Roig;41.4058685468015;2.02696758396462
;41.4736708353755;2.18618556505323
;41.4735416283321;2.18736084942261
;41.5367992706095;2.17701153466774
;41.5365273292133;2.18284241406722
;41.196925569201;1.6495030789876
;41.1968852589662;1.64852079846817
;41.4389088332718;2.23060839943935
;41.3577499387134;2.08708539814222
;41.3465577;1.71152255
La Caputxeta Vermella;41.5579490905981;1.60512369103011
;41.5783851632296;1.63018327174017
;41.3736007776988;2.04896723923039
;41.4739386021484;1.92957303559045
;41.8500750775608;2.22853506263
;41.8816524057082;2.24203890075832
;41.3191645809888;2.09645915494138
;41.3181239245972;2.09388338219561
;41.3178997495597;2.09554943618263
;41.3187942138715;2.09831040246613
;41.3195631884799;2.09880958260973
;41.6880584432524;2.31412391494643
;41.4168668269943;2.22491349661742
;41.5197386598243;2.25431100778032
;41.3651322029578;2.06072789755302
;41.6867381380243;2.28401045822744
;41.556856299455;2.22071697247842
;41.37970905;2.10751615
;41.37876065;2.107221
;41.37911325;2.1073317
;41.4222655476682;2.22407996750466
;41.4220554164828;2.22208711786698
;41.4426872141315;2.18895793084254
;41.6841659309455;2.28761774541296
;41.4241462300305;2.14150285972057
;41.4368568383876;2.15673788646418
;41.4346959725088;2.15095158017159
;41.34029085;2.0361379
Petit pirates;41.5375040839514;2.21698598495838
;41.3979919;2.1811845
;41.3980692;2.18130775
;41.3903582707424;2.14170763483968
;42.0028616390489;2.29258104668779
;41.3518207382121;2.14340494891304
;41.3517619739416;2.14333097244519
;41.3518457386542;2.14329405349209
;41.554325514873;2.35543992047193
;41.4482763632841;2.17913058340437
;41.4482929135807;2.17621579658279
;41.86550805;2.2829788
;41.4572993542528;2.18532918694664
;41.5616626438702;2.01866633034009
;41.5657869619312;2.01867217839431
;41.563065543974;2.01615717144652
;41.5655855134713;2.01116527418856
;41.5623527279611;2.00882403288353
;41.560970092825;2.01344124922275
;41.5593082705375;2.01372581722111
;41.5580648365273;2.02099725596008
;41.5557075513459;2.0197379044932
;41.4157272790049;2.15981533880307
;41.4235902664419;2.15819290181834
;41.4091428253879;2.16976899874443
;41.42297365;2.22092755
;41.4236829833342;2.22017434993392
;41.42418935;2.2192812
;41.4244251;2.21971775
;41.6871287044216;2.44335417719316
;41.6966770085048;2.44023837129988
;41.6967618432308;2.4397381849917
;41.3701342390513;2.10969352978641
;41.3711928911619;2.107938932963
;41.3713750466296;2.10762709232968
;41.3678033343757;2.11431108666901
;41.3846889603795;2.1236452394814
;41.3685945589778;2.13317549994
;41.3861377982211;2.0416936799382
;42.2038758023491;1.81870783150847
Parc infantil Parroquial;42.0401599073715;2.40641910888054
;41.3531943117911;2.07574889171428
;42.1014244485946;1.84772224255045
;41.392500600514;2.18858596666667
;41.4285627006416;2.22422456081743
;41.5822508816281;2.01455922496189
;41.4293935269057;2.21827910320833
;41.3302632149732;2.1071807369026
;41.3307101947625;2.10679303390354
;41.4317442019483;2.22008422977425
;41.4297083229668;2.22294376696158
;41.4300014917897;2.22326312929427
;41.4298978210326;2.22316005257891
;41.428293861012;2.2219579504021
parc infantil inclusiu;41.3126513841334;2.02602456529844
;41.4907023754125;2.36597202137983
;41.40190805;2.1603651
;41.41751495;2.2110663
;41.6857732247998;2.48761602091563
;41.4056926259443;2.21171101198389
;41.4038124642783;2.20742556589426
;41.5447975351368;2.44902899379921
;41.4945850937543;2.17409808502279
;41.4152873457501;2.10326898894921
;41.3106938094348;2.02812537551036
;41.4071949495766;2.21370862998038
;41.407237514404;2.21368307491008
;41.4072853379955;2.21374839712374
;41.4073300078573;2.21381447106072
;41.3753762954211;2.11453200393898
;41.4941100253494;2.12973376343618
Món Parc;41.4284954509045;2.14352860722864
;41.50741905;2.122871
;41.5339591751556;2.11897153705937
Plaça Galileu;41.5557124277389;2.08818364150966
;41.5558009256532;2.0898775708427
;41.5343699;2.1822836
;41.5225778216247;2.18120756670052
;41.6869625406455;2.47304865056772
;41.6837378879146;2.483305228891
;41.682361;2.4848101
;41.6938256230889;2.48941965320801
;41.717220279477;2.54684920887081
;41.7164012473394;2.42629969277507
;41.6610701846316;2.45503380590865
;41.6397999403233;2.40551737593112
;41.63993025;2.4025601
;41.6401798258994;2.40065902171323
;41.5974314841886;2.5786552837722
;41.7031273900165;2.43895086465074
;41.3928680747639;2.19776728082819
;41.39286255;2.19741705
;41.5800784201924;2.56450981085373
;41.4550359416014;2.25853265425658
;41.7352315312227;2.49973182734479
;41.43045215;2.14387325
;41.3871417647323;2.04616819930802
Instal·lacions esportives municipals La Solana;41.4470972190115;1.97809698813877
;41.4499106;1.9758321
;41.4481913402502;1.97528290043266
;41.4911694506296;2.13734545513429
;41.4917296;2.1336908
;41.4921911342777;2.13905024434217
;41.4895849859283;2.14055525668983
;41.6152907569947;2.13625237318931
;41.4487100447058;1.96922550281647
;41.47432875;2.0840594
;41.4483068;1.97040863333333
;41.4470936808567;1.97265422123206
;41.4459692833547;1.96676297344461
;41.4491329843158;1.97100028390293
;41.449519791677;1.96400168824967
;41.36179055;2.10938975
;41.5573008326175;2.25189375298602
;41.4474201464402;1.96896835582024
;41.3709187865583;2.07299852746161
;41.3710937005487;2.07315348881622
;41.4469892103846;1.9670521342079
;41.543298522545;2.08456412833898
;41.543925617125;2.0842176657369
;41.5436762714877;2.08391244594328
;41.5438916109095;2.08393207394359
;41.5443428900573;2.083102287611
;41.5444641;2.08306705
;41.5444521715855;2.083895897944
;41.4045042669319;2.16885324883433
;41.3527864174126;1.70131514300926
;41.6533273208421;2.20958225969137
;41.4503929666667;1.97438546666667
;41.4509013611892;1.97183778187379
;41.2650824251334;1.96018442901204
;41.2650767676855;1.96227922115837
;41.2649696531162;1.95706341913324
;41.265302763041;1.98192424895245
;41.2655597850458;1.98335859852859
;41.444430767803;1.97886805799944
;41.4440877924341;1.97942685291779
Parc de la Bruixa;41.590825;2.17749375
;41.6187564492388;2.2924774351988
;41.4309055784186;2.17140425095991
;41.3293640272723;2.10238872844565
;41.3281276637573;2.10226662530963
;41.3262500544921;2.10136788877635
